compound_id,source_name,formula,ion_mode,charge,exact_mass,formula_score,best_path_score,path_count,mechanism_count,source_fragment_count,generation_types,best_node_id,representative_path,all_node_ids
PEN,Polyethylene Naphthalate,C13H7O4,negative,-1,227.03443370389,0.8439999999999999,0.5939999999999999,34,3,32,fragment;fragment_h_shift;recombination,node_5357,"M | fragment C,H,O from C-O+C-C bond break(s) | deprotonation",node_5357;node_5377;node_5577;node_5597;node_6771;node_6791;node_9027;node_9047;node_9441;node_9461;node_10423;node_10467;node_10473;node_10597;node_11361;node_11417;node_11565;node_11633;node_11675;node_11719;node_11725;node_11849;node_12573;node_12645;node_15505;node_15569;node_16345;node_16401;node_16533;node_16609;node_16933;node_16953;node_20597;node_20641
PEN,Polyethylene Naphthalate,C13H9O3,positive,1,213.05516914878,0.8439999999999999,0.5939999999999999,38,3,36,fragment;fragment_h_shift;recombination,node_5329,"M | fragment C,H,O from C-O+C-C bond break(s) | protonation",node_5329;node_5372;node_5552;node_5594;node_6766;node_9022;node_9480;node_9536;node_9664;node_9740;node_10214;node_10258;node_11520;node_11644;node_12748;node_12872;node_15456;node_15580;node_15660;node_15784;node_16972;node_17028;node_17156;node_17232;node_18232;node_18420;node_19452;node_19604;node_20592;node_20680;node_20792;node_20916;node_21900;node_23508;node_24324;node_24512;node_25312;node_25464
PEN,Polyethylene Naphthalate,C13H9O4,positive,1,229.05008376835,0.8439999999999999,0.5939999999999999,20,3,18,fragment;fragment_h_shift;recombination,node_5356,"M | fragment C,H,O from C-O+C-C bond break(s) | protonation",node_5356;node_5376;node_5578;node_5598;node_6770;node_6790;node_9026;node_9046;node_10422;node_10466;node_11674;node_11718;node_18284;node_18428;node_20600;node_20644;node_20920;node_20940;node_24376;node_24520
PEN,Polyethylene Naphthalate,C14H11O3,positive,1,227.07081921324001,0.8439999999999999,0.5939999999999999,34,3,32,fragment;fragment_h_shift;recombination,node_5333,"M | fragment C,H,O from C-O+C-O bond break(s) | protonation",node_5333;node_5396;node_5556;node_5618;node_6350;node_8606;node_9504;node_9540;node_9688;node_9744;node_10206;node_10250;node_12752;node_12876;node_13996;node_14120;node_15664;node_15788;node_15868;node_15992;node_16996;node_17032;node_17180;node_17236;node_19412;node_19500;node_19612;node_19744;node_20728;node_20800;node_25272;node_25360;node_25472;node_25560
PEN,Polyethylene Naphthalate,C14H9O3,negative,-1,225.05516914878,0.8439999999999999,0.5939999999999999,34,3,32,fragment;fragment_h_shift;recombination,node_5334,"M | fragment C,H,O from C-O+C-O bond break(s) | deprotonation",node_5334;node_5397;node_5555;node_5617;node_6351;node_8607;node_9645;node_9925;node_9961;node_10129;node_10177;node_10207;node_10251;node_10269;node_10393;node_10497;node_10605;node_11113;node_11129;node_11753;node_11857;node_13797;node_13889;node_15321;node_15365;node_16157;node_16193;node_16717;node_16813;node_17137;node_17349;node_17369;node_19409;node_25269
PEN,Polyethylene Naphthalate,C14H9O4,negative,-1,241.05008376835,0.8439999999999999,0.5939999999999999,90,3,87,fragment;fragment_h_shift;recombination,node_5361,"M | fragment C,H,O from C-O+C-O bond break(s) | deprotonation",node_5361;node_5381;node_5401;node_5581;node_5601;node_5621;node_5955;node_6355;node_6375;node_6775;node_6815;node_7179;node_7275;node_7803;node_7899;node_8211;node_8611;node_8631;node_9031;node_9071;node_9445;node_9485;node_9649;node_9669;node_9807;node_9811;node_10015;node_10027;node_10199;node_10243;node_10415;node_10459;node_10477;node_10601;node_10631;node_10675;node_10681;node_10805;node_11133;node_11385;node_11421;node_11589;node_11637;node_11667;node_11711;node_11729;node_11853;node_11945;node_12049;node_12593;node_12649;node_12801;node_12865;node_12907;node_12951;node_12957;node_13081;node_13821;node_13893;node_15203;node_15215;node_15529;node_15573;node_15713;node_15777;node_16039;node_16043;node_16369;node_16405;node_16557;node_16613;node_16741;node_16817;node_16937;node_16977;node_17141;node_17161;node_17373;node_18241;node_19417;node_19461;node_20605;node_20689;node_21713;node_21909;node_23321;node_23517;node_24333;node_25277;node_25321
PEN,Polyethylene Naphthalate,C15H11O4,negative,-1,255.06573383281,0.8439999999999999,0.5939999999999999,66,3,64,fragment;fragment_h_shift;recombination,node_5385,"M | fragment C,H,O from C-C+C-O bond break(s) | deprotonation",node_5385;node_5405;node_5605;node_5625;node_6359;node_6399;node_6779;node_6839;node_8615;node_8655;node_9035;node_9095;node_9449;node_9509;node_9653;node_9693;node_10623;node_10667;node_10685;node_10809;node_10839;node_10883;node_10889;node_11013;node_11137;node_11157;node_12153;node_12257;node_12617;node_12653;node_12821;node_12869;node_12899;node_12943;node_12961;node_13085;node_13193;node_13297;node_13845;node_13897;node_14049;node_14113;node_14155;node_14199;node_14205;node_14329;node_15737;node_15781;node_15921;node_15985;node_16581;node_16617;node_16765;node_16821;node_16941;node_17001;node_17145;node_17185;node_17377;node_17397;node_19425;node_19509;node_20613;node_20737;node_25285;node_25369
PEN,Polyethylene Naphthalate,C15H13O4,positive,1,257.08138389727003,0.8439999999999999,0.5939999999999999,40,3,38,fragment;fragment_h_shift;recombination,node_5384,"M | fragment C,H,O from C-C+C-O bond break(s) | protonation",node_5384;node_5404;node_5606;node_5626;node_6358;node_6398;node_6778;node_6838;node_8614;node_8654;node_9034;node_9094;node_10622;node_10666;node_10838;node_10882;node_12898;node_12942;node_14154;node_14198;node_18372;node_18444;node_19428;node_19512;node_19752;node_19792;node_20616;node_20740;node_20928;node_20988;node_22248;node_22520;node_22784;node_23056;node_24464;node_24536;node_25288;node_25372;node_25568;node_25608
PEN,Polyethylene Naphthalate,C16H13O4,negative,-1,269.08138389727003,0.8439999999999999,0.5939999999999999,54,3,53,fragment;fragment_h_shift;recombination,node_5409,"M | fragment C,H,O from C-O+C-O bond break(s) | deprotonation",node_5409;node_5629;node_5775;node_5883;node_6363;node_6423;node_8031;node_8139;node_8619;node_8679;node_9657;node_9717;node_10831;node_10875;node_10893;node_11017;node_11027;node_11071;node_11141;node_11161;node_11181;node_12361;node_12465;node_13401;node_13505;node_13865;node_13901;node_14073;node_14117;node_14147;node_14191;node_14209;node_14333;node_14441;node_14545;node_15945;node_15989;node_16789;node_16825;node_17149;node_17209;node_17263;node_17307;node_17381;node_17401;node_17421;node_17665;node_17893;node_19433;node_19557;node_23873;node_24101;node_25293;node_25417
PEN,Polyethylene Naphthalate,C16H15O4,positive,1,271.09703396173,0.8439999999999999,0.5939999999999999,34,3,33,fragment;fragment_h_shift;recombination,node_5408,"M | fragment C,H,O from C-O+C-O bond break(s) | protonation",node_5408;node_5630;node_5774;node_5882;node_6362;node_6422;node_8030;node_8138;node_8618;node_8678;node_10830;node_10874;node_11026;node_11070;node_14146;node_14190;node_17262;node_17306;node_17668;node_17896;node_17996;node_18104;node_19436;node_19560;node_19756;node_19816;node_23876;node_24104;node_24160;node_24268;node_25296;node_25420;node_25572;node_25632
PEN,Polyethylene Naphthalate,C3H7O,positive,1,59.04968984518,0.8420000000000001,0.6220000000000001,13,2,13,feature_rule;recombination,node_5218,M | oxygenated | oxygenated_small_fragments | o_small_C3H7O,node_5218;node_6782;node_6890;node_9038;node_9146;node_11046;node_11090;node_17282;node_17326;node_20624;node_20852;node_20932;node_21040
PEN,Polyethylene Naphthalate,C3H7O2,positive,1,75.04460446475,0.8420000000000001,0.6220000000000001,40,2,40,feature_rule;recombination,node_5222,M | oxygenated | oxygenated_small_fragments | o_small_C3H7O2,node_5222;node_6284;node_6328;node_6338;node_6466;node_6696;node_6736;node_6758;node_6886;node_8544;node_8584;node_8594;node_8722;node_8952;node_8996;node_9014;node_9142;node_9370;node_9414;node_9586;node_9630;node_16858;node_16902;node_17074;node_17118;node_19278;node_19366;node_19384;node_19656;node_19732;node_19860;node_20530;node_20572;node_20844;node_20908;node_21036;node_25226;node_25244;node_25516;node_25548
PEN,Polyethylene Naphthalate,C11H7O2,positive,1,171.04460446475,0.834,0.6439999999999999,4,2,2,fragment;fragment_h_shift,node_5344,"M | fragment C,H,O from C-O+C-C bond break(s) | protonation",node_5344;node_5420;node_5566;node_5642
PEN,Polyethylene Naphthalate,C2H3,negative,-1,27.02347509669,0.834,0.6439999999999999,4,2,2,fragment;fragment_h_shift,node_5338,"M | fragment C,H from C-O+C-O bond break(s) | deprotonation",node_5338;node_5455;node_5559;node_5673
PEN,Polyethylene Naphthalate,C11H6O,positive,1,154.04186481295,0.8260000000000001,0.6060000000000001,4,2,4,fragment;recombination,node_5315,"M | fragment C,H,O from C-O+C-C bond break(s) | electron_loss",node_5315;node_5414;node_9946;node_16178
PEN,Polyethylene Naphthalate,C11H6O,negative,-1,154.04186481295,0.8260000000000001,0.6060000000000001,7,2,7,fragment;recombination,node_5316,"M | fragment C,H,O from C-O+C-C bond break(s) | electron_gain",node_5316;node_5415;node_9527;node_15039;node_15163;node_17019;node_20771
PEN,Polyethylene Naphthalate,C11H6O2,positive,1,170.03677943252,0.8260000000000001,0.6060000000000001,4,2,4,fragment;recombination,node_5342,"M | fragment C,H,O from C-O+C-C bond break(s) | electron_loss",node_5342;node_5418;node_11406;node_16390
PEN,Polyethylene Naphthalate,C12H6O2,positive,1,182.03677943252,0.8260000000000001,0.6060000000000001,5,2,5,fragment;recombination,node_5319,"M | fragment C,H,O from C-O+C-O bond break(s) | electron_loss",node_5319;node_9854;node_9950;node_16086;node_16182
PEN,Polyethylene Naphthalate,C12H6O2,negative,-1,182.03677943252,0.8260000000000001,0.6060000000000001,15,2,15,fragment;recombination,node_5320,"M | fragment C,H,O from C-O+C-O bond break(s) | electron_gain",node_5320;node_9435;node_9531;node_10059;node_10183;node_12639;node_15091;node_15155;node_15247;node_15371;node_16603;node_16927;node_17023;node_20583;node_20779
PEN,Polyethylene Naphthalate,C12H6O3,positive,1,198.03169405209002,0.8260000000000001,0.6060000000000001,10,2,10,fragment;recombination,node_5323,"M | fragment C,H,O from C-O+C-O bond break(s) | electron_loss",node_5323;node_5346;node_9878;node_9954;node_11314;node_11410;node_16110;node_16186;node_16298;node_16394
PEN,Polyethylene Naphthalate,C12H6O3,negative,-1,198.03169405209002,0.8260000000000001,0.6060000000000001,12,2,12,fragment;recombination,node_5324,"M | fragment C,H,O from C-O+C-O bond break(s) | electron_gain",node_5324;node_5347;node_9459;node_9535;node_11519;node_11643;node_15455;node_15579;node_16951;node_17027;node_20635;node_20787
PEN,Polyethylene Naphthalate,C12H8O2,positive,1,184.05242949698,0.8260000000000001,0.6060000000000001,24,2,24,fragment;recombination,node_5366,"M | fragment C,H,O from C-C+C-C bond break(s) | electron_loss",node_5366;node_5422;node_6760;node_6856;node_9016;node_9112;node_9434;node_9530;node_10004;node_10048;node_10058;node_10182;node_12638;node_15090;node_15154;node_15192;node_15236;node_15246;node_15370;node_16602;node_16926;node_17022;node_20582;node_20778
PEN,Polyethylene Naphthalate,C12H8O2,negative,-1,184.05242949698,0.8260000000000001,0.6060000000000001,16,2,16,fragment;recombination,node_5367,"M | fragment C,H,O from C-C+C-C bond break(s) | electron_gain",node_5367;node_5423;node_6761;node_6857;node_9017;node_9113;node_10005;node_10049;node_15193;node_15237;node_18415;node_20587;node_20783;node_20915;node_21011;node_24507
PEN,Polyethylene Naphthalate,C13H10O2,positive,1,198.06807956144002,0.8260000000000001,0.6060000000000001,34,2,34,fragment;recombination,node_5390,"M | fragment C,H,O from C-O+C-C bond break(s) | electron_loss",node_5390;node_5426;node_6344;node_6440;node_8600;node_8696;node_9642;node_9738;node_9996;node_10040;node_10062;node_10186;node_11126;node_11202;node_11546;node_11650;node_13886;node_15114;node_15158;node_15184;node_15228;node_15250;node_15374;node_15482;node_15586;node_16810;node_17134;node_17230;node_17366;node_17442;node_19402;node_19598;node_25262;node_25458
PEN,Polyethylene Naphthalate,C13H10O2,negative,-1,198.06807956144002,0.8260000000000001,0.6060000000000001,18,2,18,fragment;recombination,node_5391,"M | fragment C,H,O from C-O+C-C bond break(s) | electron_gain",node_5391;node_5427;node_6345;node_6441;node_8601;node_8697;node_9997;node_10041;node_15185;node_15229;node_19407;node_19603;node_19743;node_19839;node_25267;node_25463;node_25559;node_25655
PEN,Polyethylene Naphthalate,C2H2O2,positive,1,58.0054793036,0.8260000000000001,0.6060000000000001,10,2,10,fragment;recombination,node_5362,"M | fragment C,H,O from C-C+C-C bond break(s) | electron_loss",node_5362;node_5436;node_9792;node_9836;node_9846;node_9974;node_16024;node_16068;node_16078;node_16206
PEN,Polyethylene Naphthalate,C2H2O2,negative,-1,58.0054793036,0.8260000000000001,0.6060000000000001,12,2,12,fragment;recombination,node_5363,"M | fragment C,H,O from C-C+C-C bond break(s) | electron_gain",node_5363;node_5437;node_9555;node_9793;node_9837;node_16025;node_16069;node_16919;node_20563;node_20579;node_20811;node_20835
PEN,Polyethylene Naphthalate,C2H4O,positive,1,44.02621474849,0.8260000000000001,0.6060000000000001,4,2,4,fragment;fragment_h_shift,node_5308,"M | fragment C,H,O from C-O+C-O bond break(s) | electron_loss",node_5308;node_5448;node_5468;node_5512
PEN,Polyethylene Naphthalate,C3H4O2,positive,1,72.02112936806,0.8260000000000001,0.6060000000000001,14,2,14,fragment;recombination,node_5386,"M | fragment C,H,O from C-O+C-C bond break(s) | electron_loss",node_5386;node_5440;node_9784;node_9828;node_9850;node_9978;node_11334;node_11442;node_16016;node_16060;node_16082;node_16210;node_16318;node_16426
PEN,Polyethylene Naphthalate,C3H4O2,negative,-1,72.02112936806,0.8260000000000001,0.6060000000000001,24,2,24,fragment;recombination,node_5387,"M | fragment C,H,O from C-O+C-C bond break(s) | electron_gain",node_5387;node_5441;node_9431;node_9559;node_9639;node_9763;node_9785;node_9829;node_16017;node_16061;node_16923;node_17047;node_17127;node_17255;node_19383;node_19399;node_19631;node_19655;node_20571;node_20843;node_25243;node_25259;node_25491;node_25515
PEN,Polyethylene Naphthalate,CH2O,positive,1,30.01056468403,0.8260000000000001,0.6060000000000001,4,2,4,fragment;fragment_h_shift,node_5304,"M | fragment C,H,O from C-O+C-C bond break(s) | electron_loss",node_5304;node_5444;node_5476;node_5520
PEN,Polyethylene Naphthalate,C13H11O3,positive,1,215.07081921324001,0.8240000000000001,0.6040000000000001,54,2,54,fragment;recombination,node_5264,"M | fragment C,H,O from C-C bond break(s) | electron_loss",node_5264;node_5268;node_5950;node_6042;node_6370;node_6446;node_6810;node_6866;node_7270;node_7894;node_8206;node_8298;node_8626;node_8702;node_9066;node_9122;node_9990;node_10034;node_11458;node_11502;node_12698;node_12742;node_14994;node_15006;node_15178;node_15222;node_15394;node_15438;node_15610;node_15654;node_18236;node_18424;node_18560;node_18652;node_19456;node_19608;node_19764;node_19840;node_20684;node_20796;node_20960;node_21016;node_21904;node_22128;node_23512;node_23724;node_24328;node_24516;node_24616;node_24708;node_25316;node_25468;node_25580;node_25656
PEN,Polyethylene Naphthalate,C13H11O3,negative,-1,215.07081921324001,0.8240000000000001,0.6040000000000001,26,2,26,fragment;recombination,node_5265,"M | fragment C,H,O from C-C bond break(s) | electron_gain",node_5265;node_5269;node_18237;node_18425;node_18561;node_18653;node_19457;node_19609;node_19765;node_19841;node_20685;node_20797;node_20961;node_21017;node_21905;node_22129;node_23513;node_23725;node_24329;node_24517;node_24617;node_24709;node_25317;node_25469;node_25581;node_25657
PEN,Polyethylene Naphthalate,C14H11O5,positive,1,259.06064845238,0.8240000000000001,0.6040000000000001,62,2,62,fragment;recombination,node_5240,"M | fragment C,H,O from C-O bond break(s) | electron_loss",node_5240;node_5284;node_5958;node_5978;node_6378;node_6798;node_6818;node_7202;node_7278;node_7826;node_7902;node_8214;node_8234;node_8634;node_9054;node_9074;node_10406;node_10450;node_11266;node_11270;node_11474;node_11486;node_11658;node_11702;node_11866;node_11902;node_12074;node_12118;node_13114;node_13158;node_15410;node_15422;node_16250;node_16254;node_18252;node_18296;node_18568;node_18588;node_19472;node_19772;node_20660;node_20700;node_20948;node_20968;node_21768;node_21920;node_22060;node_22136;node_22308;node_22492;node_22844;node_23028;node_23376;node_23528;node_23656;node_23732;node_24344;node_24388;node_24624;node_24644;node_25332;node_25588
PEN,Polyethylene Naphthalate,C14H11O5,negative,-1,259.06064845238,0.8240000000000001,0.6040000000000001,30,2,30,fragment;recombination,node_5241,"M | fragment C,H,O from C-O bond break(s) | electron_gain",node_5241;node_5285;node_18253;node_18297;node_18569;node_18589;node_19473;node_19773;node_20661;node_20701;node_20949;node_20969;node_21769;node_21921;node_22061;node_22137;node_22309;node_22493;node_22845;node_23029;node_23377;node_23529;node_23657;node_23733;node_24345;node_24389;node_24625;node_24645;node_25333;node_25589
