node_id,compound_id,source_name,formula,counts,exact_mass,ion_mode,charge,generation_type,operation,path,source_nodes,fragment_atom_indices,reaction_site_elements,broken_bonds,h_shift,recombination_loss,rule_pack,trigger_feature,evidence,structure_score,ionization_score,path_score,formula_score,path_count,mechanism_count,source_fragment_count
node_0845,ETFE,Ethylene-TFE copolymer,C4H5F2,"{""C"": 4, ""F"": 2, ""H"": 5}",91.03593148661,neutral,0,recombination,single_dehydrogenative_recombination,node_0033 + node_0078 | single_dehydrogenative_recombination,node_0033;node_0078,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0846,ETFE,Ethylene-TFE copolymer,C5H6F3,"{""C"": 5, ""F"": 3, ""H"": 6}",123.04215968157,neutral,0,recombination,single_dehydrogenative_recombination,node_0033 + node_0080 | single_dehydrogenative_recombination,node_0033;node_0080,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0847,ETFE,Ethylene-TFE copolymer,C5H6F3,"{""C"": 5, ""F"": 3, ""H"": 6}",123.04215968157,neutral,0,recombination,single_dehydrogenative_recombination,node_0033 + node_0082 | single_dehydrogenative_recombination,node_0033;node_0082,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0848,ETFE,Ethylene-TFE copolymer,C4H5F2,"{""C"": 4, ""F"": 2, ""H"": 5}",91.03593148661,neutral,0,recombination,single_dehydrogenative_recombination,node_0033 + node_0084 | single_dehydrogenative_recombination,node_0033;node_0084,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0849,ETFE,Ethylene-TFE copolymer,C5H6F3,"{""C"": 5, ""F"": 3, ""H"": 6}",123.04215968157,neutral,0,recombination,single_dehydrogenative_recombination,node_0033 + node_0086 | single_dehydrogenative_recombination,node_0033;node_0086,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0850,ETFE,Ethylene-TFE copolymer,C5H6F3,"{""C"": 5, ""F"": 3, ""H"": 6}",123.04215968157,neutral,0,recombination,single_dehydrogenative_recombination,node_0033 + node_0088 | single_dehydrogenative_recombination,node_0033;node_0088,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0851,ETFE,Ethylene-TFE copolymer,C2HF2,"{""C"": 2, ""F"": 2, ""H"": 1}",63.00463135769,neutral,0,recombination,single_dehydrogenative_recombination,node_0033 + node_0090 | single_dehydrogenative_recombination,node_0033;node_0090,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0852,ETFE,Ethylene-TFE copolymer,C5H6F3,"{""C"": 5, ""F"": 3, ""H"": 6}",123.04215968157,neutral,0,recombination,single_dehydrogenative_recombination,node_0033 + node_0094 | single_dehydrogenative_recombination,node_0033;node_0094,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0853,ETFE,Ethylene-TFE copolymer,C7H8F6,"{""C"": 7, ""F"": 6, ""H"": 8}",206.05301923422,neutral,0,recombination,single_dehydrogenative_recombination,node_0034 + node_0035 | single_dehydrogenative_recombination,node_0034;node_0035,,C,3,-1,H,,,,0.4,0.0,0.15,0.0,1,1,0
node_0854,ETFE,Ethylene-TFE copolymer,C6H10F2,"{""C"": 6, ""F"": 2, ""H"": 10}",120.07505664776,neutral,0,recombination,single_dehydrogenative_recombination,node_0034 + node_0037 | single_dehydrogenative_recombination,node_0034;node_0037,,C,3,-1,H,,,,0.4,0.0,0.2,0.0,1,1,0
node_0855,ETFE,Ethylene-TFE copolymer,C6H6F6,"{""C"": 6, ""F"": 6, ""H"": 6}",192.03736916976,neutral,0,recombination,single_dehydrogenative_recombination,node_0034 + node_0039 | single_dehydrogenative_recombination,node_0034;node_0039,,C,3,-1,H,,,,0.4,0.0,0.2,0.0,1,1,0
node_0856,ETFE,Ethylene-TFE copolymer,C8H11F5,"{""C"": 8, ""F"": 5, ""H"": 11}",202.07809116818,neutral,0,recombination,single_dehydrogenative_recombination,node_0034 + node_0041 | single_dehydrogenative_recombination,node_0034;node_0041,,C,3,-1,H,,,,0.4,0.0,0.15,0.0,1,1,0
node_0857,ETFE,Ethylene-TFE copolymer,C8H11F5,"{""C"": 8, ""F"": 5, ""H"": 11}",202.07809116818,neutral,0,recombination,single_dehydrogenative_recombination,node_0034 + node_0044 | single_dehydrogenative_recombination,node_0034;node_0044,,C,3,-1,H,,,,0.4,0.0,0.15,0.0,1,1,0
node_0858,ETFE,Ethylene-TFE copolymer,C7H10F4,"{""C"": 7, ""F"": 4, ""H"": 10}",170.07186297322,neutral,0,recombination,single_dehydrogenative_recombination,node_0034 + node_0047 | single_dehydrogenative_recombination,node_0034;node_0047,,C,3,-1,H,,,,0.4,0.0,0.2,0.0,1,1,0
