compound_id,source_name,formula,ion_mode,charge,exact_mass,formula_score,best_path_score,path_count,mechanism_count,source_fragment_count,generation_types,best_node_id,representative_path,all_node_ids
Nomex,meta-Aramid,C21H15N4O3,positive,1,371.11441535988,0.49000000000000005,0.34,3,1,3,recombination,node_4291,node_0029 + node_0055 | dehydrogenative_coupling | electron_loss,node_4291;node_5779;node_6111
Nomex,meta-Aramid,C27H18N3O3,positive,1,432.13481645214,0.49000000000000005,0.34,3,1,3,recombination,node_4331,node_0029 + node_0065 | dehydrogenative_coupling | electron_loss,node_4331;node_4755;node_6151
Nomex,meta-Aramid,C27H19N2O3,negative,-1,419.13956747994,0.49,0.4,2,1,2,recombination,node_4792,node_0033 + node_0066 | h_transfer_recombination | electron_gain,node_4792;node_4892
Nomex,meta-Aramid,C14H7N2O2,negative,-1,235.05075247361,0.48000000000000004,0.33,3,1,3,recombination,node_6717,node_0055 + node_0072 | dehydrogenative_coupling | deprotonation,node_6717;node_7049;node_7097
Nomex,meta-Aramid,C14H8N3O2,negative,-1,250.06165151027,0.48000000000000004,0.33,3,1,3,recombination,node_6681,node_0055 + node_0063 | dehydrogenative_coupling | deprotonation,node_6681;node_6705;node_6801
Nomex,meta-Aramid,C19H12N3O,negative,-1,298.09803701962,0.48000000000000004,0.33,3,1,3,recombination,node_6413,node_0051 + node_0057 | dehydrogenative_coupling | deprotonation,node_6413;node_6573;node_6777
Nomex,meta-Aramid,C20H11N2O2,negative,-1,311.08205260253,0.48000000000000004,0.33,3,1,3,recombination,node_6821,node_0057 + node_0072 | dehydrogenative_coupling | deprotonation,node_6821;node_7033;node_7105
Nomex,meta-Aramid,C20H12N3O2,negative,-1,326.09295163919,0.48000000000000004,0.33,3,1,3,recombination,node_6689,node_0055 + node_0065 | dehydrogenative_coupling | deprotonation,node_6689;node_6785;node_6809
Nomex,meta-Aramid,C13H13N4O,positive,1,241.10893605628,0.4799999999999999,0.38999999999999996,2,1,2,recombination,node_6536,node_0053 + node_0056 | h_transfer_recombination | protonation,node_6536;node_6616
Nomex,meta-Aramid,C19H17N4O,positive,1,317.1402361852,0.4799999999999999,0.38999999999999996,2,1,2,recombination,node_6544,node_0053 + node_0058 | h_transfer_recombination | protonation,node_6544;node_6620
Nomex,meta-Aramid,C26H20N3O2,positive,1,406.15555189703,0.4799999999999999,0.38999999999999996,2,1,2,recombination,node_6796,node_0057 + node_0066 | h_transfer_recombination | protonation,node_6796;node_6848
Nomex,meta-Aramid,C22H15N3O4,positive,1,385.10625597502,0.478,0.388,2,1,2,recombination,node_4699,node_0033 + node_0043 | dehydrogenative_coupling | electron_loss,node_4699;node_5167
Nomex,meta-Aramid,C22H16N4O4,positive,1,400.11715501168,0.478,0.388,2,1,2,recombination,node_4251,node_0029 + node_0043 | dehydrogenative_coupling | electron_loss,node_4251;node_5739
Nomex,meta-Aramid,C28H19N3O4,positive,1,461.13755610394,0.478,0.388,2,1,2,recombination,node_4227,node_0029 + node_0033 | dehydrogenative_coupling | electron_loss,node_4227;node_4715
Nomex,meta-Aramid,C12H8N3,negative,-1,194.07182227113,0.47,0.38,2,1,2,recombination,node_6397,node_0051 + node_0053 | dehydrogenative_coupling | deprotonation,node_6397;node_6557
Nomex,meta-Aramid,C13H5O,negative,-1,177.03403978072,0.47,0.38,2,1,2,recombination,node_6913,node_0059 + node_0072 | dehydrogenative_coupling | deprotonation,node_6913;node_7225
Nomex,meta-Aramid,C7H2NO,negative,-1,116.01363868846,0.47,0.38,2,1,2,recombination,node_6893,node_0059 + node_0067 | dehydrogenative_coupling | deprotonation,node_6893;node_7169
Nomex,meta-Aramid,C7H3N2O,negative,-1,131.02453772512,0.47,0.38,2,1,2,recombination,node_6453,node_0051 + node_0067 | dehydrogenative_coupling | deprotonation,node_6453;node_6973
Nomex,meta-Aramid,C8H3N2O2,negative,-1,159.01945234469,0.47,0.38,2,1,2,recombination,node_7041,node_0063 + node_0067 | dehydrogenative_coupling | deprotonation,node_7041;node_7149
Nomex,meta-Aramid,C14H10N4O2,negative,-1,266.08037557916,0.468,0.37800000000000006,2,1,2,recombination,node_5390,node_0039 + node_0055 | dehydrogenative_coupling | deprotonation,node_5390;node_5766
Nomex,meta-Aramid,C21H11NO3,negative,-1,325.07389321767,0.468,0.37800000000000006,2,1,2,recombination,node_4818,node_0033 + node_0072 | dehydrogenative_coupling | deprotonation,node_4818;node_5626
Nomex,meta-Aramid,C27H18N4O3,negative,-1,446.13789045657,0.468,0.37800000000000006,2,1,2,recombination,node_4302,node_0029 + node_0057 | dehydrogenative_coupling | deprotonation,node_4302;node_6122
Nomex,meta-Aramid,C13H8N2O,positive,1,208.06366288627,0.462,0.29200000000000004,7,1,7,recombination,node_6434,node_0051 + node_0063 | dehydrogenative_coupling | electron_loss,node_6434;node_6458;node_6598;node_6662;node_6722;node_6954;node_6978
Nomex,meta-Aramid,C13H9N3O,positive,1,223.07456192293,0.462,0.29200000000000004,4,1,4,recombination,node_6402,node_0051 + node_0055 | dehydrogenative_coupling | electron_loss,node_6402;node_6562;node_6586;node_6670
Nomex,meta-Aramid,C19H12N2O,positive,1,284.09496301519,0.462,0.29200000000000004,4,1,4,recombination,node_6442,node_0051 + node_0065 | dehydrogenative_coupling | electron_loss,node_6442;node_6766;node_6826;node_6962
Nomex,meta-Aramid,C14H8N2O2,positive,1,236.05857750584,0.44200000000000006,0.29200000000000004,3,1,3,recombination,node_6714,node_0055 + node_0072 | dehydrogenative_coupling | electron_loss,node_6714;node_7046;node_7094
Nomex,meta-Aramid,C14H9N3O2,positive,1,251.0694765425,0.44200000000000006,0.29200000000000004,3,1,3,recombination,node_6678,node_0055 + node_0063 | dehydrogenative_coupling | electron_loss,node_6678;node_6702;node_6798
Nomex,meta-Aramid,C19H13N3O,positive,1,299.10586205185,0.44200000000000006,0.29200000000000004,3,1,3,recombination,node_6410,node_0051 + node_0057 | dehydrogenative_coupling | electron_loss,node_6410;node_6570;node_6774
Nomex,meta-Aramid,C20H12N2O2,positive,1,312.08987763476,0.44200000000000006,0.29200000000000004,3,1,3,recombination,node_6818,node_0057 + node_0072 | dehydrogenative_coupling | electron_loss,node_6818;node_7030;node_7102
Nomex,meta-Aramid,C20H13N3O2,positive,1,327.10077667142,0.44200000000000006,0.29200000000000004,3,1,3,recombination,node_6686,node_0055 + node_0065 | dehydrogenative_coupling | electron_loss,node_6686;node_6782;node_6806
Nomex,meta-Aramid,C13H12N4O,negative,-1,240.10111102405,0.442,0.35200000000000004,2,1,2,recombination,node_6535,node_0053 + node_0056 | h_transfer_recombination | electron_gain,node_6535;node_6615
Nomex,meta-Aramid,C19H16N4O,negative,-1,316.13241115297,0.442,0.35200000000000004,2,1,2,recombination,node_6543,node_0053 + node_0058 | h_transfer_recombination | electron_gain,node_6543;node_6619
Nomex,meta-Aramid,C26H19N3O2,negative,-1,405.1477268648,0.442,0.35200000000000004,2,1,2,recombination,node_6795,node_0057 + node_0066 | h_transfer_recombination | electron_gain,node_6795;node_6847
Nomex,meta-Aramid,C12H9N3,positive,1,195.07964730336,0.432,0.342,2,1,2,recombination,node_6394,node_0051 + node_0053 | dehydrogenative_coupling | electron_loss,node_6394;node_6554
Nomex,meta-Aramid,C13H6O,positive,1,178.04186481295,0.432,0.342,2,1,2,recombination,node_6910,node_0059 + node_0072 | dehydrogenative_coupling | electron_loss,node_6910;node_7222
Nomex,meta-Aramid,C7H3NO,positive,1,117.02146372069,0.432,0.342,2,1,2,recombination,node_6890,node_0059 + node_0067 | dehydrogenative_coupling | electron_loss,node_6890;node_7166
Nomex,meta-Aramid,C7H4N2O,positive,1,132.03236275735,0.432,0.342,2,1,2,recombination,node_6450,node_0051 + node_0067 | dehydrogenative_coupling | electron_loss,node_6450;node_6970
Nomex,meta-Aramid,C8H4N2O2,positive,1,160.02727737692,0.432,0.342,2,1,2,recombination,node_7038,node_0063 + node_0067 | dehydrogenative_coupling | electron_loss,node_7038;node_7146
Nomex,meta-Aramid,C14H11N4O2,positive,1,267.08820061139,0.43,0.34,2,1,2,recombination,node_5387,node_0039 + node_0055 | dehydrogenative_coupling | electron_loss,node_5387;node_5763
Nomex,meta-Aramid,C21H12NO3,positive,1,326.0817182499,0.43,0.34,2,1,2,recombination,node_4815,node_0033 + node_0072 | dehydrogenative_coupling | electron_loss,node_4815;node_5623
Nomex,meta-Aramid,C27H19N4O3,positive,1,447.1457154888,0.43,0.34,2,1,2,recombination,node_4299,node_0029 + node_0057 | dehydrogenative_coupling | electron_loss,node_4299;node_6119
Nomex,meta-Aramid,C2N2O2,negative,-1,83.995977248,0.42800000000000005,0.42800000000000005,1,1,1,recombination,node_4562,node_0031 + node_0067 | dehydrogenative_coupling | deprotonation,node_4562
Nomex,meta-Aramid,C9H3NO3,negative,-1,173.01129295983,0.42800000000000005,0.42800000000000005,1,1,1,recombination,node_5634,node_0041 + node_0067 | dehydrogenative_coupling | deprotonation,node_5634
Nomex,meta-Aramid,C9H4N2O3,negative,-1,188.02219199649,0.42800000000000005,0.42800000000000005,1,1,1,recombination,node_5242,node_0037 + node_0067 | dehydrogenative_coupling | deprotonation,node_5242
Nomex,meta-Aramid,C16H10N3O4,negative,-1,308.06713081387,0.426,0.426,1,1,1,recombination,node_5154,node_0037 + node_0043 | dehydrogenative_coupling | deprotonation,node_5154
Nomex,meta-Aramid,C16H8NO4,negative,-1,278.04533274055,0.426,0.426,1,1,1,recombination,node_5146,node_0037 + node_0041 | dehydrogenative_coupling | deprotonation,node_5146
Nomex,meta-Aramid,C16H9N2O4,negative,-1,293.05623177721,0.426,0.426,1,1,1,recombination,node_5538,node_0041 + node_0043 | dehydrogenative_coupling | deprotonation,node_5538
Nomex,meta-Aramid,C22H12NO4,negative,-1,354.07663286947,0.426,0.426,1,1,1,recombination,node_4694,node_0033 + node_0041 | dehydrogenative_coupling | deprotonation,node_4694
Nomex,meta-Aramid,C28H19N4O4,negative,-1,475.14063010837,0.426,0.426,1,1,1,recombination,node_4270,node_0029 + node_0047 | dehydrogenative_coupling | deprotonation,node_4270
Nomex,meta-Aramid,C14H6NO2,negative,-1,220.03985343695,0.42,0.33,2,1,2,recombination,node_7061,node_0063 + node_0072 | dehydrogenative_coupling | deprotonation,node_7061;node_7193
Nomex,meta-Aramid,C19H10NO,negative,-1,268.0762389463,0.42,0.33,2,1,2,recombination,node_6885,node_0059 + node_0065 | dehydrogenative_coupling | deprotonation,node_6885;node_7125
Nomex,meta-Aramid,C2HN2O2,positive,1,85.00380228023,0.39,0.39,1,1,1,recombination,node_4559,node_0031 + node_0067 | dehydrogenative_coupling | electron_loss,node_4559
Nomex,meta-Aramid,C9H4NO3,positive,1,174.01911799206,0.39,0.39,1,1,1,recombination,node_5631,node_0041 + node_0067 | dehydrogenative_coupling | electron_loss,node_5631
Nomex,meta-Aramid,C9H5N2O3,positive,1,189.03001702872,0.39,0.39,1,1,1,recombination,node_5239,node_0037 + node_0067 | dehydrogenative_coupling | electron_loss,node_5239
Nomex,meta-Aramid,C16H10N2O4,positive,1,294.06405680944,0.388,0.388,1,1,1,recombination,node_5535,node_0041 + node_0043 | dehydrogenative_coupling | electron_loss,node_5535
Nomex,meta-Aramid,C16H11N3O4,positive,1,309.0749558461,0.388,0.388,1,1,1,recombination,node_5151,node_0037 + node_0043 | dehydrogenative_coupling | electron_loss,node_5151
Nomex,meta-Aramid,C16H9NO4,positive,1,279.05315777278,0.388,0.388,1,1,1,recombination,node_5143,node_0037 + node_0041 | dehydrogenative_coupling | electron_loss,node_5143
Nomex,meta-Aramid,C22H13NO4,positive,1,355.0844579017,0.388,0.388,1,1,1,recombination,node_4691,node_0033 + node_0041 | dehydrogenative_coupling | electron_loss,node_4691
Nomex,meta-Aramid,C28H20N4O4,positive,1,476.1484551406,0.388,0.388,1,1,1,recombination,node_4267,node_0029 + node_0047 | dehydrogenative_coupling | electron_loss,node_4267
Nomex,meta-Aramid,C14H7NO2,positive,1,221.04767846918,0.382,0.29200000000000004,2,1,2,recombination,node_7058,node_0063 + node_0072 | dehydrogenative_coupling | electron_loss,node_7058;node_7190
Nomex,meta-Aramid,C19H11NO,positive,1,269.08406397853,0.382,0.29200000000000004,2,1,2,recombination,node_6882,node_0059 + node_0065 | dehydrogenative_coupling | electron_loss,node_6882;node_7122
Nomex,meta-Aramid,C12H5,negative,-1,149.03912516115,0.38,0.38,1,1,1,recombination,node_6921,node_0059 + node_0074 | dehydrogenative_coupling | deprotonation,node_6921
Nomex,meta-Aramid,C7H4N3O,negative,-1,146.03543676178,0.38,0.38,1,1,1,recombination,node_6581,node_0053 + node_0067 | dehydrogenative_coupling | deprotonation,node_6581
Nomex,meta-Aramid,C8H2NO2,negative,-1,144.00855330803,0.38,0.38,1,1,1,recombination,node_7161,node_0067 + node_0072 | dehydrogenative_coupling | deprotonation,node_7161
Nomex,meta-Aramid,C8H4N3O2,negative,-1,174.03035138135,0.38,0.38,1,1,1,recombination,node_6697,node_0055 + node_0067 | dehydrogenative_coupling | deprotonation,node_6697
Nomex,meta-Aramid,C15H10N4O3,negative,-1,294.07529019873,0.37800000000000006,0.37800000000000006,1,1,1,recombination,node_5774,node_0043 + node_0055 | dehydrogenative_coupling | deprotonation,node_5774
Nomex,meta-Aramid,C15H6O3,negative,-1,234.03169405209002,0.37800000000000006,0.37800000000000006,1,1,1,recombination,node_5654,node_0041 + node_0072 | dehydrogenative_coupling | deprotonation,node_5654
Nomex,meta-Aramid,C27H16N2O3,negative,-1,416.11609238325,0.37800000000000006,0.37800000000000006,1,1,1,recombination,node_4790,node_0033 + node_0065 | dehydrogenative_coupling | deprotonation,node_4790
Nomex,meta-Aramid,C9H5N3O3,negative,-1,203.03309103315001,0.37800000000000006,0.37800000000000006,1,1,1,recombination,node_5822,node_0043 + node_0067 | dehydrogenative_coupling | deprotonation,node_5822
Nomex,meta-Aramid,C12H6,positive,1,150.04695019338,0.342,0.342,1,1,1,recombination,node_6918,node_0059 + node_0074 | dehydrogenative_coupling | electron_loss,node_6918
Nomex,meta-Aramid,C7H5N3O,positive,1,147.04326179401,0.342,0.342,1,1,1,recombination,node_6578,node_0053 + node_0067 | dehydrogenative_coupling | electron_loss,node_6578
Nomex,meta-Aramid,C8H3NO2,positive,1,145.01637834026,0.342,0.342,1,1,1,recombination,node_7158,node_0067 + node_0072 | dehydrogenative_coupling | electron_loss,node_7158
Nomex,meta-Aramid,C8H5N3O2,positive,1,175.03817641358,0.342,0.342,1,1,1,recombination,node_6694,node_0055 + node_0067 | dehydrogenative_coupling | electron_loss,node_6694
Nomex,meta-Aramid,C15H11N4O3,positive,1,295.08311523096,0.34,0.34,1,1,1,recombination,node_5771,node_0043 + node_0055 | dehydrogenative_coupling | electron_loss,node_5771
Nomex,meta-Aramid,C15H7O3,positive,1,235.03951908432,0.34,0.34,1,1,1,recombination,node_5651,node_0041 + node_0072 | dehydrogenative_coupling | electron_loss,node_5651
Nomex,meta-Aramid,C27H17N2O3,positive,1,417.12391741548,0.34,0.34,1,1,1,recombination,node_4787,node_0033 + node_0065 | dehydrogenative_coupling | electron_loss,node_4787
Nomex,meta-Aramid,C9H6N3O3,positive,1,204.04091606538,0.34,0.34,1,1,1,recombination,node_5819,node_0043 + node_0067 | dehydrogenative_coupling | electron_loss,node_5819
Nomex,meta-Aramid,C13H9N4O,negative,-1,237.07763592736,0.33,0.33,1,1,1,recombination,node_6533,node_0053 + node_0055 | dehydrogenative_coupling | deprotonation,node_6533
Nomex,meta-Aramid,C19H13N4O,negative,-1,313.10893605628,0.33,0.33,1,1,1,recombination,node_6541,node_0053 + node_0057 | dehydrogenative_coupling | deprotonation,node_6541
Nomex,meta-Aramid,C20H10NO2,negative,-1,296.07115356587,0.33,0.33,1,1,1,recombination,node_7117,node_0065 + node_0072 | dehydrogenative_coupling | deprotonation,node_7117
Nomex,meta-Aramid,C20H13N4O2,negative,-1,341.10385067585,0.33,0.33,1,1,1,recombination,node_6657,node_0055 + node_0057 | dehydrogenative_coupling | deprotonation,node_6657
Nomex,meta-Aramid,C26H16N3O2,negative,-1,402.12425176811,0.33,0.33,1,1,1,recombination,node_6793,node_0057 + node_0065 | dehydrogenative_coupling | deprotonation,node_6793
Nomex,meta-Aramid,C13H10N4O,positive,1,238.08546095959,0.29200000000000004,0.29200000000000004,1,1,1,recombination,node_6530,node_0053 + node_0055 | dehydrogenative_coupling | electron_loss,node_6530
Nomex,meta-Aramid,C19H14N4O,positive,1,314.11676108851,0.29200000000000004,0.29200000000000004,1,1,1,recombination,node_6538,node_0053 + node_0057 | dehydrogenative_coupling | electron_loss,node_6538
Nomex,meta-Aramid,C20H11NO2,positive,1,297.0789785981,0.29200000000000004,0.29200000000000004,1,1,1,recombination,node_7114,node_0065 + node_0072 | dehydrogenative_coupling | electron_loss,node_7114
Nomex,meta-Aramid,C20H14N4O2,positive,1,342.11167570808,0.29200000000000004,0.29200000000000004,1,1,1,recombination,node_6654,node_0055 + node_0057 | dehydrogenative_coupling | electron_loss,node_6654
Nomex,meta-Aramid,C26H17N3O2,positive,1,403.13207680034,0.29200000000000004,0.29200000000000004,1,1,1,recombination,node_6790,node_0057 + node_0065 | dehydrogenative_coupling | electron_loss,node_6790
