compound_id,source_name,formula,ion_mode,charge,exact_mass,formula_score,best_path_score,path_count,mechanism_count,source_fragment_count,generation_types,best_node_id,representative_path,all_node_ids,diagnostic_tag,formula_score_original
PEI,Polyetherimide (Ultem),C25H18O5,negative,-1,398.11542367799,0.3015,0.36,36,1,36,recombination,node_7312,node_0018 + node_0109 | single_dehydrogenative_recombination | deprotonation,node_7312;node_7328;node_7632;node_7804;node_7820;node_8124;node_8296;node_8312;node_8616;node_8788;node_8804;node_9108;node_9556;node_9568;node_9580;node_9592;node_9876;node_9888;node_9900;node_9912;node_10532;node_10544;node_10556;node_10568;node_17722;node_17754;node_18302;node_18598;node_18630;node_19106;node_19366;node_19398;node_19802;node_20026;node_20058;node_20390,structural_candidate_only,0.53
PEI,Polyetherimide (Ultem),C28H16O4,negative,-1,416.10485899396,0.3015,0.36,24,1,24,recombination,node_7460,node_0019 + node_0101 | single_dehydrogenative_recombination | deprotonation,node_7460;node_7508;node_7952;node_8000;node_8444;node_8492;node_8936;node_8984;node_9224;node_9236;node_9248;node_9260;node_11176;node_11188;node_11200;node_11212;node_17994;node_18090;node_18834;node_18930;node_19566;node_19662;node_20190;node_20286,structural_candidate_only,0.53
PEI,Polyetherimide (Ultem),C28H16O5,negative,-1,432.09977361353,0.3015,0.36,48,1,48,recombination,node_7464,node_0019 + node_0103 | single_dehydrogenative_recombination | deprotonation,node_7464;node_7512;node_7624;node_7672;node_7956;node_8004;node_8116;node_8164;node_8448;node_8496;node_8608;node_8656;node_8940;node_8988;node_9100;node_9148;node_9228;node_9240;node_9252;node_9264;node_9388;node_9400;node_9412;node_9424;node_11180;node_11192;node_11204;node_11216;node_11340;node_11352;node_11364;node_11376;node_18002;node_18098;node_18286;node_18382;node_18842;node_18938;node_19090;node_19186;node_19574;node_19670;node_19786;node_19882;node_20198;node_20294;node_20374;node_20470,structural_candidate_only,0.53
PEI,Polyetherimide (Ultem),C28H16O6,negative,-1,448.0946882331,0.3015,0.36,24,1,24,recombination,node_7628,node_0020 + node_0103 | single_dehydrogenative_recombination | deprotonation,node_7628;node_7676;node_8120;node_8168;node_8612;node_8660;node_9104;node_9152;node_9392;node_9404;node_9416;node_9428;node_11344;node_11356;node_11368;node_11380;node_18294;node_18390;node_19098;node_19194;node_19794;node_19890;node_20382;node_20478,structural_candidate_only,0.53
PEI,Polyetherimide (Ultem),C30H26O,negative,-1,402.19836545755,0.3015,0.36,6,1,6,recombination,node_10276,node_0036 + node_0115 | single_dehydrogenative_recombination | deprotonation,node_10276;node_10284;node_10440;node_10768;node_21382;node_21398,structural_candidate_only,0.53
PEI,Polyetherimide (Ultem),C30H26O2,negative,-1,418.19328007712,0.3015,0.36,6,1,6,recombination,node_10288,node_0036 + node_0121 | single_dehydrogenative_recombination | deprotonation,node_10288;node_10448;node_10772;node_10916;node_21406;node_21486,structural_candidate_only,0.53
PEI,Polyetherimide (Ultem),C30H26O3,negative,-1,434.18819469669,0.3015,0.36,6,1,6,recombination,node_10452,node_0037 + node_0121 | single_dehydrogenative_recombination | deprotonation,node_10452;node_10780;node_10920;node_10928;node_21494;node_21634,structural_candidate_only,0.53
PEI,Polyetherimide (Ultem),C31H22O4,negative,-1,458.15180918734,0.3015,0.36,36,1,36,recombination,node_7320,node_0018 + node_0113 | single_dehydrogenative_recombination | deprotonation,node_7320;node_7472;node_7480;node_7812;node_7964;node_7972;node_8304;node_8456;node_8464;node_8796;node_8948;node_8956;node_9716;node_9728;node_9740;node_9752;node_10044;node_10056;node_10068;node_10080;node_10204;node_10216;node_10228;node_10240;node_17738;node_18018;node_18034;node_18614;node_18858;node_18874;node_19382;node_19590;node_19606;node_20042;node_20214;node_20230,structural_candidate_only,0.53
PEI,Polyetherimide (Ultem),C31H22O5,negative,-1,474.14672380691,0.3015,0.36,72,1,72,recombination,node_7324,node_0018 + node_0115 | single_dehydrogenative_recombination | deprotonation,node_7324;node_7332;node_7476;node_7492;node_7636;node_7644;node_7816;node_7824;node_7968;node_7984;node_8128;node_8136;node_8308;node_8316;node_8460;node_8476;node_8620;node_8628;node_8800;node_8808;node_8952;node_8968;node_9112;node_9120;node_9720;node_9732;node_9744;node_9756;node_9880;node_9892;node_9904;node_9916;node_10048;node_10060;node_10072;node_10084;node_10368;node_10380;node_10392;node_10404;node_10536;node_10548;node_10560;node_10572;node_10696;node_10708;node_10720;node_10732;node_17746;node_17762;node_18026;node_18058;node_18310;node_18326;node_18622;node_18638;node_18866;node_18898;node_19114;node_19130;node_19390;node_19406;node_19598;node_19630;node_19810;node_19826;node_20050;node_20066;node_20222;node_20254;node_20398;node_20414,structural_candidate_only,0.53
PEI,Polyetherimide (Ultem),C31H22O6,negative,-1,490.14163842648,0.3015,0.36,36,1,36,recombination,node_7336,node_0018 + node_0121 | single_dehydrogenative_recombination | deprotonation,node_7336;node_7640;node_7656;node_7828;node_8132;node_8148;node_8320;node_8624;node_8640;node_8812;node_9116;node_9132;node_9884;node_9896;node_9908;node_9920;node_10540;node_10552;node_10564;node_10576;node_10844;node_10856;node_10868;node_10880;node_17770;node_18318;node_18350;node_18646;node_19122;node_19154;node_19414;node_19818;node_19850;node_20074;node_20406;node_20438,structural_candidate_only,0.53
PEI,Polyetherimide (Ultem),C45H25O11,negative,-1,741.13968662102,0.3014,0.359772062675796,12,1,12,recombination,node_5436,node_0005 + node_0123 | single_dehydrogenative_recombination | deprotonation,node_5436;node_5448;node_6388;node_6400;node_10960;node_10984;node_11452;node_11476;node_13314;node_13338;node_15738;node_15762,structural_candidate_only,0.529772062675796
PEI,Polyetherimide (Ultem),C36H18O9,negative,-1,594.09508215627,0.301,0.359180983568746,12,1,12,recombination,node_11820,node_0045 + node_0103 | dehydrogenative_coupling | deprotonation,node_11820;node_11916;node_12304;node_12400;node_13148;node_13172;node_13196;node_13220;node_15572;node_15596;node_15620;node_15644,structural_candidate_only,0.529180983568746
PEI,Polyetherimide (Ultem),C38H18O11,positive,1,650.08491139541,0.3003,0.357983017720918,4,1,4,recombination,node_11649,node_0045 + node_0059 | dehydrogenative_coupling | electron_loss,node_11649;node_11697;node_12133;node_12181,structural_candidate_only,0.5279830177209179
PEI,Polyetherimide (Ultem),C40H28O9,positive,1,652.17333247857,0.3,0.357565333504286,4,1,4,recombination,node_12597,node_0049 + node_0057 | dehydrogenative_coupling | electron_loss,node_12597;node_12645;node_14333;node_15141,structural_candidate_only,0.527565333504286
PEI,Polyetherimide (Ultem),C45H31O9,negative,-1,715.19680757526,0.2997,0.356960638484948,40,1,40,recombination,node_11870,node_0045 + node_0116 | h_transfer_recombination | electron_gain,node_11870;node_11886;node_12062;node_12070;node_12354;node_12370;node_12542;node_12550;node_13598;node_13622;node_13646;node_13670;node_13842;node_13854;node_13866;node_13878;node_14386;node_14410;node_14434;node_14458;node_14610;node_14622;node_14634;node_14646;node_15950;node_15974;node_15998;node_16022;node_16170;node_16182;node_16194;node_16206;node_16634;node_16658;node_16682;node_16706;node_16842;node_16854;node_16866;node_16878,structural_candidate_only,0.5269606384849481
PEI,Polyetherimide (Ultem),C34H26O8,negative,-1,562.1627677945401,0.2988,0.435567446441092,2,1,2,recombination,node_12618,node_0049 + node_0064 | h_transfer_recombination | electron_gain,node_12618;node_12906,structural_candidate_only,0.525567446441092
PEI,Polyetherimide (Ultem),C38H18O12,positive,1,666.07982601498,0.2984,0.354784034797004,4,1,4,recombination,node_11633,node_0045 + node_0055 | dehydrogenative_coupling | electron_loss,node_11633;node_11681;node_12117;node_12165,structural_candidate_only,0.5247840347970041
PEI,Polyetherimide (Ultem),C43H21O12,negative,-1,729.10330111167,0.298,0.354179339777666,4,1,4,recombination,node_13126,node_0051 + node_0076 | h_transfer_recombination | electron_gain,node_13126;node_13386;node_15550;node_15786,structural_candidate_only,0.524179339777666
PEI,Polyetherimide (Ultem),C46H25O12,negative,-1,769.13460124059,0.298,0.354173079751882,30,1,30,recombination,node_4852,node_0002 + node_0077 | single_dehydrogenative_recombination | deprotonation,node_4852;node_4864;node_4876;node_4888;node_5016;node_5028;node_5040;node_5052;node_5176;node_6128;node_7036;node_7060;node_7192;node_7196;node_7684;node_7688;node_8176;node_8180;node_8668;node_8672;node_11714;node_11738;node_11762;node_11786;node_12198;node_12222;node_12246;node_12270;node_12662;node_15158,structural_candidate_only,0.524173079751882
PEI,Polyetherimide (Ultem),C53H31O12,negative,-1,859.1815514339701,0.298,0.354163689713206,12,1,12,recombination,node_11628,node_0045 + node_0053 | dehydrogenative_coupling | deprotonation,node_11628;node_11676;node_12112;node_12160;node_18376;node_18400;node_19180;node_19204;node_19876;node_19900;node_20464;node_20488,structural_candidate_only,0.524163689713206
PEI,Polyetherimide (Ultem),C32H18O8,negative,-1,530.1001675367,0.2979,0.35397996649266,21,1,21,recombination,node_7140,node_0017 + node_0105 | single_dehydrogenative_recombination | deprotonation,node_7140;node_7260;node_7272;node_7284;node_7744;node_7764;node_7776;node_8236;node_8248;node_8268;node_8728;node_8740;node_8752;node_9544;node_17390;node_17618;node_17642;node_17666;node_18518;node_18542;node_19310,structural_candidate_only,0.5239799664926601
PEI,Polyetherimide (Ultem),C39H24O8,negative,-1,620.14711773008,0.2979,0.353970576453984,20,1,20,recombination,node_11836,node_0045 + node_0107 | dehydrogenative_coupling | deprotonation,node_11836;node_11852;node_12320;node_12336;node_12680;node_12704;node_12728;node_12752;node_13580;node_13604;node_13628;node_13652;node_15176;node_15200;node_15224;node_15248;node_15932;node_15956;node_15980;node_16004,structural_candidate_only,0.5239705764539841
PEI,Polyetherimide (Ultem),C45H31O10,negative,-1,731.19172219483,0.2978,0.353761655561034,20,1,20,recombination,node_11894,node_0045 + node_0122 | h_transfer_recombination | electron_gain,node_11894;node_12074;node_12378;node_12554;node_14394;node_14418;node_14442;node_14466;node_14614;node_14626;node_14638;node_14650;node_16642;node_16666;node_16690;node_16714;node_16846;node_16858;node_16870;node_16882,structural_candidate_only,0.523761655561034
PEI,Polyetherimide (Ultem),C51H28O12,positive,1,832.15807633728,0.2976,0.353568384732544,16,1,16,recombination,node_7087,node_0017 + node_0079 | single_dehydrogenative_recombination | protonation,node_7087;node_7099;node_7111;node_7123;node_7411;node_7903;node_8395;node_8887;node_17289;node_17313;node_17337;node_17361;node_17497;node_17509;node_17521;node_17533,structural_candidate_only,0.5235683847325441
PEI,Polyetherimide (Ultem),C24H22,negative,-1,310.17215070906,0.2975,0.36,6,1,6,recombination,node_9780,node_0033 + node_0113 | single_dehydrogenative_recombination | deprotonation,node_9780;node_10108;node_10264;node_10272;node_21038;node_21274,structural_candidate_only,0.53
PEI,Polyetherimide (Ultem),C44H27O8,positive,1,683.17059282677,0.2975,0.353365881434646,21,1,21,recombination,node_17423,node_0075 + node_0113 | dehydrogenative_coupling | protonation,node_7153;node_7425;node_7437;node_7449;node_7909;node_7929;node_7941;node_8401;node_8413;node_8433;node_8893;node_8905;node_8917;node_10197;node_17423;node_17931;node_17955;node_17979;node_18795;node_18819;node_19551,structural_candidate_only,0.523365881434646
PEI,Polyetherimide (Ultem),C44H27O8,negative,-1,683.17059282677,0.2975,0.353365881434646,28,1,28,recombination,node_17428,node_0075 + node_0114 | h_transfer_recombination | deprotonation,node_7154;node_7426;node_7438;node_7450;node_7910;node_7930;node_7942;node_8402;node_8414;node_8434;node_8894;node_8906;node_8918;node_10198;node_17428;node_17568;node_17936;node_17960;node_17984;node_18124;node_18136;node_18148;node_18800;node_18824;node_18964;node_18976;node_19556;node_19696,structural_candidate_only,0.523365881434646
PEI,Polyetherimide (Ultem),C37H26O4,negative,-1,534.18310931626,0.2974,0.353163378136748,12,1,12,recombination,node_7484,node_0019 + node_0113 | single_dehydrogenative_recombination | deprotonation,node_7484;node_7976;node_8468;node_8960;node_10208;node_10220;node_10232;node_10244;node_18042;node_18882;node_19614;node_20238,structural_candidate_only,0.523163378136748
PEI,Polyetherimide (Ultem),C44H29O8,positive,1,685.18624289123,0.2973,0.3529627514217539,14,1,14,recombination,node_17427,node_0075 + node_0114 | h_transfer_recombination | protonation,node_17427;node_17567;node_17935;node_17959;node_17983;node_18123;node_18135;node_18147;node_18799;node_18823;node_18963;node_18975;node_19555;node_19695,structural_candidate_only,0.5229627514217539
PEI,Polyetherimide (Ultem),C19H16O4,negative,-1,308.10485899396,0.2967,0.352,8,1,8,recombination,node_17710,node_0077 + node_0106 | h_transfer_recombination | electron_gain,node_17710;node_17862;node_18586;node_18726;node_19354;node_19482;node_20014;node_20130,structural_candidate_only,0.522
PEI,Polyetherimide (Ultem),C21H18O2,negative,-1,302.13067981928,0.2967,0.352,12,1,12,recombination,node_20630,node_0101 + node_0122 | h_transfer_recombination | electron_gain,node_20630;node_20702;node_20766;node_20782;node_20846;node_20854;node_21522;node_21554;node_21662;node_21686;node_21706;node_21730,structural_candidate_only,0.522
PEI,Polyetherimide (Ultem),C21H18O3,negative,-1,318.12559443885,0.2967,0.352,4,1,4,recombination,node_20790,node_0103 + node_0122 | h_transfer_recombination | electron_gain,node_20790;node_20858;node_21714;node_21734,structural_candidate_only,0.522
PEI,Polyetherimide (Ultem),C24H24O,negative,-1,328.18271539309,0.2967,0.352,12,1,12,recombination,node_21050,node_0107 + node_0116 | h_transfer_recombination | electron_gain,node_21050;node_21066;node_21122;node_21130;node_21166;node_21238;node_21286;node_21302;node_21350;node_21358;node_21394;node_21450,structural_candidate_only,0.522
PEI,Polyetherimide (Ultem),C24H24O2,negative,-1,344.17763001266,0.2967,0.352,12,1,12,recombination,node_21074,node_0107 + node_0122 | h_transfer_recombination | electron_gain,node_21074;node_21134;node_21174;node_21190;node_21242;node_21250;node_21310;node_21362;node_21482;node_21534;node_21566;node_21610,structural_candidate_only,0.522
PEI,Polyetherimide (Ultem),C24H24O3,negative,-1,360.17254463223003,0.2967,0.352,4,1,4,recombination,node_21198,node_0109 + node_0122 | h_transfer_recombination | electron_gain,node_21198;node_21254;node_21574;node_21614,structural_candidate_only,0.522
PEI,Polyetherimide (Ultem),C25H20O4,negative,-1,384.13615912288,0.2967,0.352,24,1,24,recombination,node_17718,node_0077 + node_0108 | h_transfer_recombination | electron_gain,node_17718;node_17734;node_17866;node_17874;node_18014;node_18162;node_18594;node_18610;node_18730;node_18738;node_18854;node_18990;node_19362;node_19378;node_19486;node_19494;node_19586;node_19710;node_20022;node_20038;node_20134;node_20142;node_20210;node_20322,structural_candidate_only,0.522
PEI,Polyetherimide (Ultem),C25H20O5,negative,-1,400.13107374245,0.2967,0.352,24,1,24,recombination,node_17726,node_0077 + node_0110 | h_transfer_recombination | electron_gain,node_17726;node_17758;node_17870;node_17886;node_18306;node_18450;node_18602;node_18634;node_18734;node_18750;node_19110;node_19242;node_19370;node_19402;node_19490;node_19506;node_19806;node_19926;node_20030;node_20062;node_20138;node_20154;node_20394;node_20502,structural_candidate_only,0.522
PEI,Polyetherimide (Ultem),C28H18O4,negative,-1,418.12050905842,0.2967,0.352,16,1,16,recombination,node_17998,node_0079 + node_0102 | h_transfer_recombination | electron_gain,node_17998;node_18094;node_18154;node_18202;node_18838;node_18934;node_18982;node_19030;node_19570;node_19666;node_19702;node_19750;node_20194;node_20290;node_20314;node_20362,structural_candidate_only,0.522
PEI,Polyetherimide (Ultem),C28H18O5,negative,-1,434.11542367799,0.2967,0.352,32,1,32,recombination,node_18006,node_0079 + node_0104 | h_transfer_recombination | electron_gain,node_18006;node_18102;node_18158;node_18206;node_18290;node_18386;node_18442;node_18490;node_18846;node_18942;node_18986;node_19034;node_19094;node_19190;node_19234;node_19282;node_19578;node_19674;node_19706;node_19754;node_19790;node_19886;node_19918;node_19966;node_20202;node_20298;node_20318;node_20366;node_20378;node_20474;node_20494;node_20542,structural_candidate_only,0.522
PEI,Polyetherimide (Ultem),C28H18O6,negative,-1,450.11033829756,0.2967,0.352,16,1,16,recombination,node_18298,node_0081 + node_0104 | h_transfer_recombination | electron_gain,node_18298;node_18394;node_18446;node_18494;node_19102;node_19198;node_19238;node_19286;node_19798;node_19894;node_19922;node_19970;node_20386;node_20482;node_20498;node_20546,structural_candidate_only,0.522
PEI,Polyetherimide (Ultem),C30H28O,negative,-1,404.21401552201,0.2967,0.352,4,1,4,recombination,node_21386,node_0113 + node_0116 | h_transfer_recombination | electron_gain,node_21386;node_21402;node_21446;node_21454,structural_candidate_only,0.522
PEI,Polyetherimide (Ultem),C30H28O2,negative,-1,420.20893014158,0.2967,0.352,4,1,4,recombination,node_21410,node_0113 + node_0122 | h_transfer_recombination | electron_gain,node_21410;node_21458;node_21490;node_21538,structural_candidate_only,0.522
PEI,Polyetherimide (Ultem),C30H28O3,negative,-1,436.20384476115,0.2967,0.352,4,1,4,recombination,node_21498,node_0115 + node_0122 | h_transfer_recombination | electron_gain,node_21498;node_21542;node_21638;node_21674,structural_candidate_only,0.522
PEI,Polyetherimide (Ultem),C31H24O4,negative,-1,460.1674592518,0.2967,0.352,24,1,24,recombination,node_17742,node_0077 + node_0114 | h_transfer_recombination | electron_gain,node_17742;node_17878;node_18022;node_18038;node_18166;node_18174;node_18618;node_18742;node_18862;node_18878;node_18994;node_19002;node_19386;node_19498;node_19594;node_19610;node_19714;node_19722;node_20046;node_20146;node_20218;node_20234;node_20326;node_20334,structural_candidate_only,0.522
PEI,Polyetherimide (Ultem),C31H24O5,negative,-1,476.16237387137,0.2967,0.352,48,1,48,recombination,node_17750,node_0077 + node_0116 | h_transfer_recombination | electron_gain,node_17750;node_17766;node_17882;node_17890;node_18030;node_18062;node_18170;node_18186;node_18314;node_18330;node_18454;node_18462;node_18626;node_18642;node_18746;node_18754;node_18870;node_18902;node_18998;node_19014;node_19118;node_19134;node_19246;node_19254;node_19394;node_19410;node_19502;node_19510;node_19602;node_19634;node_19718;node_19734;node_19814;node_19830;node_19930;node_19938;node_20054;node_20070;node_20150;node_20158;node_20226;node_20258;node_20330;node_20346;node_20402;node_20418;node_20506;node_20514,structural_candidate_only,0.522
PEI,Polyetherimide (Ultem),C31H24O6,negative,-1,492.15728849094,0.2967,0.352,24,1,24,recombination,node_17774,node_0077 + node_0122 | h_transfer_recombination | electron_gain,node_17774;node_17894;node_18322;node_18354;node_18458;node_18474;node_18650;node_18758;node_19126;node_19158;node_19250;node_19266;node_19418;node_19514;node_19822;node_19854;node_19934;node_19950;node_20078;node_20162;node_20410;node_20442;node_20510;node_20526,structural_candidate_only,0.522
PEI,Polyetherimide (Ultem),C45H27O11,negative,-1,743.15533668548,0.2963,0.351368932662904,8,1,8,recombination,node_13318,node_0051 + node_0124 | h_transfer_recombination | electron_gain,node_13318;node_13342;node_13482;node_13494;node_15742;node_15766;node_15882;node_15894,structural_candidate_only,0.5213689326629041
PEI,Polyetherimide (Ultem),C48H31O11,negative,-1,783.1866368144,0.2963,0.35136267263712,12,1,12,recombination,node_5272,node_0004 + node_0123 | single_dehydrogenative_recombination | deprotonation,node_5272;node_5284;node_6224;node_6236;node_10956;node_10980;node_11448;node_11472;node_12854;node_12878;node_15350;node_15374,structural_candidate_only,0.5213626726371201
PEI,Polyetherimide (Ultem),C34H24O7,negative,-1,544.15220311051,0.2962,0.351169559377898,6,1,6,recombination,node_9636,node_0032 + node_0123 | single_dehydrogenative_recombination | deprotonation,node_9636;node_9648;node_11064;node_11556;node_20942;node_20966,structural_candidate_only,0.521169559377898
PEI,Polyetherimide (Ultem),C53H31O13,negative,-1,875.17646605354,0.2961,0.350964706789292,4,1,4,recombination,node_11644,node_0045 + node_0057 | dehydrogenative_coupling | deprotonation,node_11644;node_11692;node_12128;node_12176,structural_candidate_only,0.520964706789292
PEI,Polyetherimide (Ultem),C39H24O9,negative,-1,636.14203234965,0.296,0.35077159353007,20,1,20,recombination,node_11844,node_0045 + node_0109 | dehydrogenative_coupling | deprotonation,node_11844;node_11876;node_12328;node_12360;node_12688;node_12712;node_12736;node_12760;node_14376;node_14400;node_14424;node_14448;node_15184;node_15208;node_15232;node_15256;node_16624;node_16648;node_16672;node_16696,structural_candidate_only,0.5207715935300701
PEI,Polyetherimide (Ultem),C53H34O11,positive,1,846.21011191109,0.296,0.350757977617782,32,1,32,recombination,node_7503,node_0019 + node_0123 | single_dehydrogenative_recombination | protonation,node_7503;node_7515;node_7995;node_8007;node_8487;node_8499;node_8979;node_8991;node_11011;node_11023;node_11035;node_11047;node_11503;node_11515;node_11527;node_11539;node_18085;node_18109;node_18197;node_18209;node_18925;node_18949;node_19025;node_19037;node_19657;node_19681;node_19745;node_19757;node_20281;node_20305;node_20357;node_20369,structural_candidate_only,0.520757977617782
PEI,Polyetherimide (Ultem),C46H33O7,positive,1,697.22262840058,0.2958,0.350555474319884,6,1,6,recombination,node_21415,node_0113 + node_0123 | dehydrogenative_coupling | protonation,node_10289;node_10301;node_11077;node_11569;node_21415;node_21439,structural_candidate_only,0.5205554743198839
PEI,Polyetherimide (Ultem),C46H33O7,negative,-1,697.22262840058,0.2958,0.350555474319884,8,1,8,recombination,node_21420,node_0113 + node_0124 | h_transfer_recombination | deprotonation,node_10290;node_10302;node_11078;node_11570;node_21420;node_21444;node_21464;node_21476,structural_candidate_only,0.5205554743198839
PEI,Polyetherimide (Ultem),C51H28O13,positive,1,848.15299095685,0.2957,0.3503694018086299,16,1,16,recombination,node_7091,node_0017 + node_0081 | single_dehydrogenative_recombination | protonation,node_7091;node_7103;node_7115;node_7127;node_7575;node_8067;node_8559;node_9051;node_17297;node_17321;node_17345;node_17369;node_17501;node_17513;node_17525;node_17537,structural_candidate_only,0.52036940180863
PEI,Polyetherimide (Ultem),C44H27O9,positive,1,699.16550744634,0.2956,0.3501668985107319,54,1,54,recombination,node_17431,node_0075 + node_0115 | dehydrogenative_coupling | protonation,node_7157;node_7165;node_7417;node_7429;node_7441;node_7453;node_7581;node_7589;node_7601;node_7613;node_7913;node_7921;node_7933;node_7945;node_8073;node_8085;node_8093;node_8105;node_8405;node_8417;node_8425;node_8437;node_8565;node_8577;node_8589;node_8597;node_8897;node_8909;node_8921;node_8929;node_9057;node_9069;node_9081;node_9093;node_10361;node_10689;node_17431;node_17447;node_17915;node_17939;node_17963;node_17987;node_18223;node_18247;node_18271;node_18779;node_18803;node_18827;node_19051;node_19075;node_19535;node_19559;node_19771;node_20183,structural_candidate_only,0.520166898510732
PEI,Polyetherimide (Ultem),C44H27O9,negative,-1,699.16550744634,0.2956,0.3501668985107319,72,1,72,recombination,node_17436,node_0075 + node_0116 | h_transfer_recombination | deprotonation,node_7158;node_7166;node_7418;node_7430;node_7442;node_7454;node_7582;node_7590;node_7602;node_7614;node_7914;node_7922;node_7934;node_7946;node_8074;node_8086;node_8094;node_8106;node_8406;node_8418;node_8426;node_8438;node_8566;node_8578;node_8590;node_8598;node_8898;node_8910;node_8922;node_8930;node_9058;node_9070;node_9082;node_9094;node_10362;node_10690;node_17436;node_17452;node_17572;node_17580;node_17920;node_17944;node_17968;node_17992;node_18116;node_18128;node_18140;node_18152;node_18228;node_18252;node_18276;node_18412;node_18424;node_18436;node_18784;node_18808;node_18832;node_18956;node_18968;node_18980;node_19056;node_19080;node_19216;node_19228;node_19540;node_19564;node_19688;node_19700;node_19776;node_19912;node_20188;node_20312,structural_candidate_only,0.520166898510732
PEI,Polyetherimide (Ultem),C46H35O7,positive,1,699.23827846504,0.2956,0.3501523443069919,4,1,4,recombination,node_21419,node_0113 + node_0124 | h_transfer_recombination | protonation,node_21419;node_21443;node_21463;node_21475,structural_candidate_only,0.520152344306992
PEI,Polyetherimide (Ultem),C37H26O5,negative,-1,550.17802393583,0.2955,0.349964395212834,36,1,36,recombination,node_7488,node_0019 + node_0115 | single_dehydrogenative_recombination | deprotonation,node_7488;node_7496;node_7648;node_7980;node_7988;node_8140;node_8472;node_8480;node_8632;node_8964;node_8972;node_9124;node_10212;node_10224;node_10236;node_10248;node_10372;node_10384;node_10396;node_10408;node_10700;node_10712;node_10724;node_10736;node_18050;node_18066;node_18334;node_18890;node_18906;node_19138;node_19622;node_19638;node_19834;node_20246;node_20262;node_20422,structural_candidate_only,0.5199643952128341
PEI,Polyetherimide (Ultem),C44H29O9,positive,1,701.1811575108001,0.2954,0.3497637684978399,36,1,36,recombination,node_17435,node_0075 + node_0116 | h_transfer_recombination | protonation,node_17435;node_17451;node_17571;node_17579;node_17919;node_17943;node_17967;node_17991;node_18115;node_18127;node_18139;node_18151;node_18227;node_18251;node_18275;node_18411;node_18423;node_18435;node_18783;node_18807;node_18831;node_18955;node_18967;node_18979;node_19055;node_19079;node_19215;node_19227;node_19539;node_19563;node_19687;node_19699;node_19775;node_19911;node_20187;node_20311,structural_candidate_only,0.51976376849784
PEI,Polyetherimide (Ultem),C39H20O10,negative,-1,648.1056468403,0.2945,0.34837887063194,4,1,4,recombination,node_14952,node_0059 + node_0123 | dehydrogenative_coupling | deprotonation,node_14952;node_14976;node_17136;node_17160,structural_candidate_only,0.5183788706319401
PEI,Polyetherimide (Ultem),C35H16O8,negative,-1,564.08451747224,0.2938,0.3471830965055519,6,1,6,recombination,node_7132,node_0017 + node_0101 | single_dehydrogenative_recombination | deprotonation,node_7132;node_7180;node_9216;node_11168;node_17374;node_17470,structural_candidate_only,0.5171830965055519
PEI,Polyetherimide (Ultem),C44H27O10,positive,1,715.16042206591,0.2937,0.3469679155868179,21,1,21,recombination,node_17455,node_0075 + node_0121 | dehydrogenative_coupling | protonation,node_7169;node_7593;node_7605;node_7617;node_8077;node_8097;node_8109;node_8569;node_8581;node_8601;node_9061;node_9073;node_9085;node_10837;node_17455;node_18231;node_18255;node_18279;node_19059;node_19083;node_19779,structural_candidate_only,0.5169679155868179
PEI,Polyetherimide (Ultem),C44H27O10,negative,-1,715.16042206591,0.2937,0.3469679155868179,28,1,28,recombination,node_17460,node_0075 + node_0122 | h_transfer_recombination | deprotonation,node_7170;node_7594;node_7606;node_7618;node_8078;node_8098;node_8110;node_8570;node_8582;node_8602;node_9062;node_9074;node_9086;node_10838;node_17460;node_17584;node_18236;node_18260;node_18284;node_18416;node_18428;node_18440;node_19064;node_19088;node_19220;node_19232;node_19784;node_19916,structural_candidate_only,0.5169679155868179
PEI,Polyetherimide (Ultem),C37H26O6,negative,-1,566.1729385554,0.2936,0.34676541228892,36,1,36,recombination,node_7500,node_0019 + node_0121 | single_dehydrogenative_recombination | deprotonation,node_7500;node_7652;node_7660;node_7992;node_8144;node_8152;node_8484;node_8636;node_8644;node_8976;node_9128;node_9136;node_10376;node_10388;node_10400;node_10412;node_10704;node_10716;node_10728;node_10740;node_10848;node_10860;node_10872;node_10884;node_18074;node_18342;node_18358;node_18914;node_19146;node_19162;node_19646;node_19842;node_19858;node_20270;node_20430;node_20446,structural_candidate_only,0.51676541228892
PEI,Polyetherimide (Ultem),C44H29O10,positive,1,717.17607213037,0.2934,0.3465647855739259,14,1,14,recombination,node_17459,node_0075 + node_0122 | h_transfer_recombination | protonation,node_17459;node_17583;node_18235;node_18259;node_18283;node_18415;node_18427;node_18439;node_19063;node_19087;node_19219;node_19231;node_19783;node_19915,structural_candidate_only,0.5165647855739259
PEI,Polyetherimide (Ultem),C46H27O12,negative,-1,771.15025130505,0.293,0.34576994973899,20,1,20,recombination,node_11718,node_0045 + node_0078 | h_transfer_recombination | electron_gain,node_11718;node_11742;node_11766;node_11790;node_11986;node_11998;node_12010;node_12022;node_12202;node_12226;node_12250;node_12274;node_12466;node_12478;node_12490;node_12502;node_12666;node_12930;node_15162;node_15402,structural_candidate_only,0.51576994973899
PEI,Polyetherimide (Ultem),C32H20O8,negative,-1,532.11581760116,0.2928,0.345576836479768,14,1,14,recombination,node_17394,node_0075 + node_0106 | h_transfer_recombination | electron_gain,node_17394;node_17550;node_17622;node_17646;node_17670;node_17818;node_17830;node_17842;node_18522;node_18546;node_18694;node_18706;node_19314;node_19462,structural_candidate_only,0.5155768364797682
