compound_id,source_name,formula,ion_mode,charge,exact_mass,formula_score,best_path_score,path_count,mechanism_count,source_fragment_count,generation_types,best_node_id,representative_path,all_node_ids,diagnostic_tag,formula_score_original
PEEK,Polyether Ether Ketone,C19H14O4,positive,1,306.0892089295,0.4251,0.516,39,2,39,parent;recombination,node_1633,node_0002 + node_0028 | single_dehydrogenative_recombination | protonation,node_1438;node_1633;node_1721;node_1817;node_1905;node_1993;node_2005;node_2081;node_2089;node_2261;node_2269;node_2345;node_2357;node_3743;node_3919;node_4145;node_4245;node_4267;node_4427;node_4629;node_4637;node_4713;node_4717;node_4731;node_4755;node_4781;node_4809;node_4875;node_4887;node_4901;node_4913;node_4959;node_5091;node_5355;node_5381;node_5409;node_5475;node_5489;node_5501,structural_candidate_only,0.736
PEEK,Polyether Ether Ketone,C18H14O3,positive,1,278.09429430993,0.4251,0.516,14,1,14,recombination,node_1737,node_0003 + node_0036 | single_dehydrogenative_recombination | protonation,node_1737;node_1749;node_2069;node_2333;node_4035;node_4059;node_4085;node_4113;node_4191;node_4203;node_4217;node_4229;node_4569;node_4685,structural_candidate_only,0.6859999999999999
PEEK,Polyether Ether Ketone,C18H14O4,positive,1,294.0892089295,0.4251,0.516,4,1,4,recombination,node_1729,node_0003 + node_0032 | single_dehydrogenative_recombination | protonation,node_1729;node_1901;node_4019;node_4183,structural_candidate_only,0.6859999999999999
PEEK,Polyether Ether Ketone,C12H10O3,negative,-1,202.06299418101,0.4243,0.448,4,1,4,recombination,node_4512,node_0032 + node_0037 | h_transfer_recombination | electron_gain,node_4512;node_4536;node_4656;node_4668,structural_candidate_only,0.6180000000000001
PEEK,Polyether Ether Ketone,C12H8,negative,-1,152.06260025784,0.4227,0.402,6,1,6,recombination,node_5924,node_0046 + node_0062 | h_transfer_recombination | electron_gain,node_5924;node_5964;node_5992;node_6012;node_6712;node_6732,structural_candidate_only,0.5720000000000001
PEEK,Polyether Ether Ketone,C7H2O,negative,-1,102.01056468403,0.4195,0.41,3,1,3,recombination,node_2810,node_0015 + node_0046 | single_dehydrogenative_recombination | deprotonation,node_2810;node_2838;node_2858,structural_candidate_only,0.56
PEEK,Polyether Ether Ketone,C12H8O3,positive,1,200.04734411655,0.4183,0.438,8,1,8,recombination,node_4557,node_0032 + node_0048 | dehydrogenative_coupling | protonation,node_1931;node_1943;node_2603;node_2959;node_4507;node_4531;node_4557;node_4585,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C13H8O4,positive,1,228.04225873612,0.4183,0.438,4,1,4,recombination,node_4617,node_0032 + node_0063 | dehydrogenative_coupling | protonation,node_1959;node_3311;node_3755;node_4617,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C14H10O3,positive,1,226.06299418101,0.4183,0.438,5,1,5,recombination,node_3845,node_0026 + node_0054 | h_transfer_recombination | protonation,node_3845;node_3861;node_3969;node_3977;node_4345,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C14H10O4,positive,1,242.05790880058,0.4183,0.438,4,1,4,recombination,node_3885,node_0026 + node_0064 | h_transfer_recombination | protonation,node_3885;node_3989;node_4793;node_5393,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C14H8O3,positive,1,224.04734411655,0.4183,0.438,19,1,19,recombination,node_3841,node_0026 + node_0053 | dehydrogenative_coupling | protonation,node_1679;node_1687;node_2775;node_2845;node_2849;node_2859;node_2929;node_3035;node_3105;node_3353;node_3361;node_3841;node_3857;node_6299;node_6303;node_6351;node_6403;node_6539;node_6583,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C14H8O3,negative,-1,224.04734411655,0.4183,0.438,16,1,16,recombination,node_3846,node_0026 + node_0054 | h_transfer_recombination | deprotonation,node_1680;node_1688;node_2776;node_2860;node_3036;node_3846;node_3862;node_3970;node_3978;node_4346;node_6300;node_6304;node_6352;node_6404;node_6540;node_6584,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C14H8O4,positive,1,240.04225873612,0.4183,0.438,5,1,5,recombination,node_3881,node_0026 + node_0063 | dehydrogenative_coupling | protonation,node_1699;node_2783;node_2795;node_3299;node_3881,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C14H8O4,negative,-1,240.04225873612,0.4183,0.438,8,1,8,recombination,node_3886,node_0026 + node_0064 | h_transfer_recombination | deprotonation,node_1700;node_2784;node_2796;node_3300;node_3886;node_3990;node_4794;node_5394,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C12H5O,negative,-1,165.03403978072,0.4135,0.38,6,1,6,recombination,node_5870,node_0046 + node_0048 | dehydrogenative_coupling | deprotonation,node_5870;node_5898;node_6062;node_6102;node_6442;node_6482,structural_candidate_only,0.55
PEEK,Polyether Ether Ketone,C13H5O,negative,-1,177.03403978072,0.4135,0.38,6,1,6,recombination,node_5890,node_0046 + node_0053 | dehydrogenative_coupling | deprotonation,node_5890;node_5906;node_6342;node_6382;node_6530;node_6570,structural_candidate_only,0.55
PEEK,Polyether Ether Ketone,C13H5O2,negative,-1,193.02895440029,0.4135,0.38,7,1,7,recombination,node_5930,node_0046 + node_0063 | dehydrogenative_coupling | deprotonation,node_5930;node_6030;node_6046;node_6318;node_6426;node_6678;node_6762,structural_candidate_only,0.55
PEEK,Polyether Ether Ketone,C13H7O3,negative,-1,211.03951908432,0.4111,0.426,29,1,29,recombination,node_3774,node_0026 + node_0036 | dehydrogenative_coupling | deprotonation,node_1674;node_1686;node_1942;node_1950;node_2134;node_2398;node_2594;node_2660;node_2774;node_2874;node_2950;node_3016;node_3050;node_3322;node_3334;node_3344;node_3356;node_3774;node_3798;node_3820;node_3848;node_4576;node_4592;node_5048;node_5612;node_6074;node_6134;node_6454;node_6502,structural_candidate_only,0.5960000000000001
PEEK,Polyether Ether Ketone,C13H7O4,negative,-1,227.03443370389,0.4111,0.426,4,1,4,recombination,node_3758,node_0026 + node_0032 | dehydrogenative_coupling | deprotonation,node_1962;node_3314;node_3758;node_4616,structural_candidate_only,0.5960000000000001
PEEK,Polyether Ether Ketone,C14H8O2,positive,1,208.05242949698,0.4075,0.42,6,1,6,recombination,node_2833,node_0015 + node_0059 | single_dehydrogenative_recombination | protonation,node_2833;node_2917;node_3089;node_6287;node_6327;node_6391,structural_candidate_only,0.5900000000000001
PEEK,Polyether Ether Ketone,C19H13O4,negative,-1,305.08138389727003,0.4071,0.4859999999999999,39,2,39,parent;recombination,node_3746,node_0026 + node_0029 | h_transfer_recombination | deprotonation,node_1441;node_1632;node_1720;node_1816;node_1904;node_1992;node_2004;node_2080;node_2088;node_2260;node_2268;node_2344;node_2356;node_3746;node_3922;node_4144;node_4244;node_4270;node_4430;node_4628;node_4636;node_4712;node_4716;node_4734;node_4758;node_4780;node_4808;node_4878;node_4890;node_4900;node_4912;node_4962;node_5094;node_5358;node_5380;node_5408;node_5478;node_5488;node_5500,structural_candidate_only,0.706
PEEK,Polyether Ether Ketone,C19H15O4,positive,1,307.09703396173,0.4071,0.4859999999999999,13,2,13,parent;recombination,node_3745,node_0026 + node_0029 | h_transfer_recombination | protonation,node_1440;node_3745;node_3921;node_4269;node_4429;node_4733;node_4757;node_4877;node_4889;node_4961;node_5093;node_5357;node_5477,structural_candidate_only,0.706
PEEK,Polyether Ether Ketone,C18H13O3,positive,1,277.0864692777,0.4071,0.4859999999999999,18,1,18,recombination,node_4033,node_0028 + node_0036 | dehydrogenative_coupling | protonation,node_1735;node_1747;node_1761;node_1773;node_1937;node_2067;node_2331;node_2597;node_2693;node_2953;node_4033;node_4057;node_4083;node_4111;node_4215;node_4227;node_4567;node_4683,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C18H13O3,negative,-1,277.0864692777,0.4071,0.4859999999999999,14,1,14,recombination,node_4038,node_0028 + node_0037 | h_transfer_recombination | deprotonation,node_1736;node_1748;node_2068;node_2332;node_4038;node_4062;node_4084;node_4112;node_4194;node_4206;node_4216;node_4228;node_4568;node_4684,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C18H13O4,negative,-1,293.08138389727003,0.4071,0.4859999999999999,4,1,4,recombination,node_4022,node_0028 + node_0033 | h_transfer_recombination | deprotonation,node_1728;node_1900;node_4022;node_4186,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C18H15O3,positive,1,279.10211934216,0.4071,0.4859999999999999,4,1,4,recombination,node_4037,node_0028 + node_0037 | h_transfer_recombination | protonation,node_4037;node_4061;node_4193;node_4205,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C19H15O3,positive,1,291.10211934216,0.4071,0.4859999999999999,4,1,4,recombination,node_4285,node_0030 + node_0037 | h_transfer_recombination | protonation,node_4285;node_4309;node_4437;node_4449,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C8H5O2,positive,1,133.02895440029,0.4015,0.4399999999999999,2,1,2,recombination,node_6277,node_0052 + node_0053 | h_transfer_recombination | protonation,node_6277;node_6285,structural_candidate_only,0.5299999999999999
PEEK,Polyether Ether Ketone,C14H7O3,negative,-1,223.03951908432,0.4003,0.408,19,1,19,recombination,node_1682,node_0002 + node_0053 | single_dehydrogenative_recombination | deprotonation,node_1682;node_1690;node_2778;node_2844;node_2848;node_2862;node_2928;node_3038;node_3104;node_3352;node_3360;node_3840;node_3856;node_6302;node_6306;node_6354;node_6406;node_6542;node_6586,structural_candidate_only,0.5780000000000001
PEEK,Polyether Ether Ketone,C14H7O4,negative,-1,239.03443370389,0.4003,0.408,5,1,5,recombination,node_1702,node_0002 + node_0063 | single_dehydrogenative_recombination | deprotonation,node_1702;node_2786;node_2798;node_3302;node_3880,structural_candidate_only,0.5780000000000001
PEEK,Polyether Ether Ketone,C13H11O4,positive,1,231.06573383281,0.3991,0.4859999999999999,2,1,2,recombination,node_3761,node_0026 + node_0033 | h_transfer_recombination | protonation,node_3761;node_3929,structural_candidate_only,0.576
PEEK,Polyether Ether Ketone,C12H5,negative,-1,149.03912516115,0.3975,0.38,3,1,3,recombination,node_5922,node_0046 + node_0061 | dehydrogenative_coupling | deprotonation,node_5922;node_5962;node_6710,structural_candidate_only,0.53
PEEK,Polyether Ether Ketone,C18H13O2,positive,1,261.09155465813,0.3963,0.468,24,1,24,recombination,node_1757,node_0003 + node_0046 | single_dehydrogenative_recombination | protonation,node_1757;node_1785;node_1805;node_2109;node_2373;node_2509;node_2701;node_2713;node_3217;node_3657;node_4075;node_4135;node_4175;node_4211;node_4239;node_4259;node_4999;node_5111;node_5563;node_5663;node_6021;node_6109;node_6169;node_6241,structural_candidate_only,0.6380000000000001
PEEK,Polyether Ether Ketone,C14H9O3,negative,-1,225.05516914878,0.3955,0.4,5,1,5,recombination,node_3844,node_0026 + node_0054 | h_transfer_recombination | electron_gain,node_3844;node_3860;node_3968;node_3976;node_4344,structural_candidate_only,0.5700000000000001
PEEK,Polyether Ether Ketone,C14H9O4,negative,-1,241.05008376835,0.3955,0.4,4,1,4,recombination,node_3884,node_0026 + node_0064 | h_transfer_recombination | electron_gain,node_3884;node_3988;node_4792;node_5392,structural_candidate_only,0.5700000000000001
PEEK,Polyether Ether Ketone,C19H14O5,positive,1,322.08412354907,0.3951,0.516,4,1,4,recombination,node_1917,node_0005 + node_0040 | single_dehydrogenative_recombination | protonation,node_1917;node_2253;node_4527;node_4663,structural_candidate_only,0.6859999999999999
PEEK,Polyether Ether Ketone,C20H14O4,positive,1,318.0892089295,0.3951,0.516,20,1,20,recombination,node_1637,node_0002 + node_0030 | single_dehydrogenative_recombination | protonation,node_1637;node_1809;node_3751;node_3893;node_3901;node_3923;node_3993;node_3997;node_4393;node_4489;node_4801;node_4817;node_4909;node_4917;node_5205;node_5401;node_5417;node_5497;node_5505;node_5733,structural_candidate_only,0.6859999999999999
PEEK,Polyether Ether Ketone,C20H14O5,positive,1,334.08412354907,0.3951,0.516,12,1,12,recombination,node_1645,node_0002 + node_0034 | single_dehydrogenative_recombination | protonation,node_1645;node_1657;node_1981;node_2241;node_3767;node_3791;node_3931;node_3943;node_4841;node_4929;node_5441;node_5517,structural_candidate_only,0.6859999999999999
PEEK,Polyether Ether Ketone,C25H18O4,positive,1,382.12050905842,0.3951,0.516,38,1,38,recombination,node_1725,node_0003 + node_0030 | single_dehydrogenative_recombination | protonation,node_1725;node_1813;node_2085;node_2097;node_2173;node_2181;node_2353;node_2361;node_2437;node_2449;node_4011;node_4153;node_4161;node_4179;node_4249;node_4253;node_4645;node_4721;node_4789;node_4905;node_4951;node_4975;node_5087;node_5099;node_5167;node_5193;node_5221;node_5291;node_5305;node_5317;node_5389;node_5493;node_5539;node_5651;node_5721;node_5749;node_5821;node_5833,structural_candidate_only,0.6859999999999999
PEEK,Polyether Ether Ketone,C25H18O5,positive,1,398.11542367799,0.3951,0.516,16,1,16,recombination,node_1733,node_0003 + node_0034 | single_dehydrogenative_recombination | protonation,node_1733;node_1745;node_1913;node_1925;node_1985;node_2165;node_2245;node_2429;node_4027;node_4051;node_4187;node_4199;node_4519;node_4543;node_4659;node_4671,structural_candidate_only,0.6859999999999999
PEEK,Polyether Ether Ketone,C26H18O5,positive,1,410.11542367799,0.3951,0.516,28,1,28,recombination,node_1653,node_0002 + node_0038 | single_dehydrogenative_recombination | protonation,node_1653;node_1665;node_1821;node_1833;node_1989;node_2153;node_2249;node_2417;node_3783;node_3807;node_3939;node_3951;node_4275;node_4299;node_4431;node_4443;node_4849;node_4857;node_4933;node_4937;node_5253;node_5333;node_5449;node_5457;node_5521;node_5525;node_5781;node_5849,structural_candidate_only,0.6859999999999999
PEEK,Polyether Ether Ketone,C26H18O6,positive,1,426.11033829756,0.3951,0.516,4,1,4,recombination,node_2001,node_0006 + node_0040 | single_dehydrogenative_recombination | protonation,node_2001;node_2257;node_4747;node_4883,structural_candidate_only,0.6859999999999999
PEEK,Polyether Ether Ketone,C31H22O5,positive,1,474.14672380691,0.3951,0.516,8,1,8,recombination,node_1741,node_0003 + node_0038 | single_dehydrogenative_recombination | protonation,node_1741;node_1753;node_2157;node_2421;node_4043;node_4067;node_4195;node_4207,structural_candidate_only,0.6859999999999999
PEEK,Polyether Ether Ketone,C32H22O5,positive,1,486.14672380691,0.3951,0.516,20,1,20,recombination,node_1829,node_0004 + node_0038 | single_dehydrogenative_recombination | protonation,node_1829;node_1841;node_2161;node_2425;node_4291;node_4315;node_4439;node_4451;node_4865;node_4941;node_5261;node_5269;node_5337;node_5341;node_5465;node_5529;node_5789;node_5797;node_5853;node_5857,structural_candidate_only,0.6859999999999999
PEEK,Polyether Ether Ketone,C18H13O4,positive,1,293.08138389727003,0.3951,0.4859999999999999,3,1,3,recombination,node_4017,node_0028 + node_0032 | dehydrogenative_coupling | protonation,node_1727;node_1899;node_4017,structural_candidate_only,0.6359999999999999
PEEK,Polyether Ether Ketone,C32H22O6,positive,1,502.14163842648,0.3948,0.515571672314704,16,1,16,recombination,node_1997,node_0006 + node_0038 | single_dehydrogenative_recombination | protonation,node_1997;node_2009;node_2169;node_2177;node_2265;node_2273;node_2433;node_2445;node_4739;node_4763;node_4879;node_4891;node_5159;node_5287;node_5363;node_5479,structural_candidate_only,0.6855716723147041
PEEK,Polyether Ether Ketone,C12H6O3,negative,-1,198.03169405209,0.3943,0.428,2,1,2,recombination,node_4558,node_0032 + node_0048 | dehydrogenative_coupling | deprotonation,node_4558;node_4586,structural_candidate_only,0.518
PEEK,Polyether Ether Ketone,C12H6O,positive,1,166.04186481295,0.3907,0.342,6,1,6,recombination,node_5867,node_0046 + node_0048 | dehydrogenative_coupling | electron_loss,node_5867;node_5895;node_6059;node_6099;node_6439;node_6479,structural_candidate_only,0.512
PEEK,Polyether Ether Ketone,C13H6O,positive,1,178.04186481295,0.3907,0.342,6,1,6,recombination,node_5887,node_0046 + node_0053 | dehydrogenative_coupling | electron_loss,node_5887;node_5903;node_6339;node_6379;node_6527;node_6567,structural_candidate_only,0.512
PEEK,Polyether Ether Ketone,C13H6O2,positive,1,194.03677943252,0.3907,0.342,7,1,7,recombination,node_5927,node_0046 + node_0063 | dehydrogenative_coupling | electron_loss,node_5927;node_6027;node_6043;node_6315;node_6423;node_6675;node_6759,structural_candidate_only,0.512
PEEK,Polyether Ether Ketone,C13H7O3,positive,1,211.03951908432,0.3895,0.3899999999999999,12,1,12,recombination,node_6069,node_0048 + node_0063 | dehydrogenative_coupling | protonation,node_2659;node_3015;node_3343;node_3355;node_3819;node_3847;node_4575;node_4591;node_5047;node_5611;node_6069;node_6449,structural_candidate_only,0.56
PEEK,Polyether Ether Ketone,C14H7O2,positive,1,207.04460446475,0.3895,0.3899999999999999,4,1,4,recombination,node_6325,node_0053 + node_0057 | dehydrogenative_coupling | protonation,node_2831;node_2915;node_3087;node_6325,structural_candidate_only,0.56
PEEK,Polyether Ether Ketone,C14H7O2,negative,-1,207.04460446475,0.3895,0.3899999999999999,6,1,6,recombination,node_6290,node_0052 + node_0059 | h_transfer_recombination | deprotonation,node_2832;node_2916;node_3088;node_6290;node_6330;node_6394,structural_candidate_only,0.56
PEEK,Polyether Ether Ketone,C14H7O3,positive,1,223.03951908432,0.3895,0.3899999999999999,10,1,10,recombination,node_6349,node_0053 + node_0063 | dehydrogenative_coupling | protonation,node_2843;node_2847;node_2927;node_3103;node_3351;node_3359;node_3839;node_3855;node_6349;node_6537,structural_candidate_only,0.56
PEEK,Polyether Ether Ketone,C18H12O3,negative,-1,276.07864424547,0.3891,0.456,18,1,18,recombination,node_1738,node_0003 + node_0036 | single_dehydrogenative_recombination | deprotonation,node_1738;node_1750;node_1760;node_1772;node_1936;node_2070;node_2334;node_2596;node_2692;node_2952;node_4032;node_4056;node_4086;node_4114;node_4218;node_4230;node_4570;node_4686,structural_candidate_only,0.6260000000000001
PEEK,Polyether Ether Ketone,C38H26O6,positive,1,578.1729385554,0.3857,0.50036541228892,4,1,4,recombination,node_2185,node_0008 + node_0044 | single_dehydrogenative_recombination | protonation,node_2185;node_2441;node_5175;node_5295,structural_candidate_only,0.67036541228892
PEEK,Polyether Ether Ketone,C19H14O4,negative,-1,306.0892089295,0.3843,0.448,13,2,13,parent;recombination,node_3744,node_0026 + node_0029 | h_transfer_recombination | electron_gain,node_1439;node_3744;node_3920;node_4268;node_4428;node_4732;node_4756;node_4876;node_4888;node_4960;node_5092;node_5356;node_5476,structural_candidate_only,0.6680000000000001
PEEK,Polyether Ether Ketone,C18H14O3,negative,-1,278.09429430993,0.3843,0.448,4,1,4,recombination,node_4036,node_0028 + node_0037 | h_transfer_recombination | electron_gain,node_4036;node_4060;node_4192;node_4204,structural_candidate_only,0.6180000000000001
PEEK,Polyether Ether Ketone,C7H2O2,negative,-1,118.0054793036,0.3835,0.41,2,1,2,recombination,node_2814,node_0015 + node_0048 | single_dehydrogenative_recombination | deprotonation,node_2814;node_2826,structural_candidate_only,0.4999999999999999
PEEK,Polyether Ether Ketone,C8H2O2,negative,-1,130.0054793036,0.3835,0.41,2,1,2,recombination,node_2822,node_0015 + node_0053 | single_dehydrogenative_recombination | deprotonation,node_2822;node_2830,structural_candidate_only,0.4999999999999999
PEEK,Polyether Ether Ketone,C13H6O3,negative,-1,210.03169405209,0.3823,0.378,12,1,12,recombination,node_3822,node_0026 + node_0048 | dehydrogenative_coupling | deprotonation,node_2662;node_3018;node_3346;node_3358;node_3822;node_3850;node_4578;node_4594;node_5050;node_5614;node_6068;node_6448,structural_candidate_only,0.548
PEEK,Polyether Ether Ketone,C14H6O3,negative,-1,222.03169405209,0.3823,0.378,10,1,10,recombination,node_3842,node_0026 + node_0053 | dehydrogenative_coupling | deprotonation,node_2846;node_2850;node_2930;node_3106;node_3354;node_3362;node_3842;node_3858;node_6348;node_6536,structural_candidate_only,0.548
PEEK,Polyether Ether Ketone,C8H4O2,negative,-1,132.02112936806,0.3787,0.402,2,1,2,recombination,node_6276,node_0052 + node_0053 | h_transfer_recombination | electron_gain,node_6276;node_6284,structural_candidate_only,0.492
PEEK,Polyether Ether Ketone,C18H12O2,positive,1,260.0837296259,0.3783,0.438,23,1,23,recombination,node_4073,node_0028 + node_0046 | dehydrogenative_coupling | protonation,node_1755;node_1783;node_1803;node_2107;node_2371;node_2507;node_2637;node_2699;node_2711;node_2725;node_2733;node_2997;node_3215;node_3655;node_4073;node_4133;node_4173;node_4997;node_5561;node_6019;node_6107;node_6167;node_6239,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C18H12O2,negative,-1,260.0837296259,0.3783,0.438,24,1,24,recombination,node_4078,node_0028 + node_0047 | h_transfer_recombination | deprotonation,node_1756;node_1784;node_1804;node_2108;node_2372;node_2508;node_2700;node_2712;node_3216;node_3656;node_4078;node_4138;node_4178;node_4214;node_4242;node_4262;node_5002;node_5114;node_5566;node_5666;node_6020;node_6108;node_6168;node_6240,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C18H12O3,positive,1,276.07864424547,0.3783,0.438,11,1,11,recombination,node_4081,node_0028 + node_0048 | dehydrogenative_coupling | protonation,node_1759;node_1771;node_1935;node_2595;node_2691;node_2951;node_4031;node_4055;node_4081;node_4109;node_4565,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C18H14O2,positive,1,262.09937969036,0.3783,0.438,10,1,10,recombination,node_4077,node_0028 + node_0047 | h_transfer_recombination | protonation,node_4077;node_4137;node_4177;node_4213;node_4241;node_4261;node_5001;node_5113;node_5565;node_5665,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C19H14O2,positive,1,274.09937969036,0.3783,0.438,10,1,10,recombination,node_4325,node_0030 + node_0047 | h_transfer_recombination | protonation,node_4325;node_4385;node_4425;node_4457;node_4485;node_4505;node_5037;node_5129;node_5601;node_5681,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C14H9O2,positive,1,209.06025452921,0.3775,0.3899999999999999,3,1,3,recombination,node_6289,node_0052 + node_0059 | h_transfer_recombination | protonation,node_6289;node_6329;node_6393,structural_candidate_only,0.54
PEEK,Polyether Ether Ketone,C19H13O4,positive,1,305.08138389727003,0.3771,0.4859999999999999,46,1,46,recombination,node_3741,node_0026 + node_0028 | dehydrogenative_coupling | protonation,node_1631;node_1719;node_1789;node_1815;node_1903;node_1965;node_1969;node_1991;node_2003;node_2017;node_2029;node_2079;node_2087;node_2259;node_2267;node_2281;node_2293;node_2343;node_2355;node_2609;node_2621;node_2965;node_2977;node_3305;node_3401;node_3489;node_3741;node_4143;node_4243;node_4265;node_4627;node_4635;node_4711;node_4715;node_4729;node_4753;node_4779;node_4807;node_4899;node_4911;node_4957;node_5353;node_5379;node_5407;node_5487;node_5499,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C19H13O5,negative,-1,321.07629851684,0.3771,0.4859999999999999,4,1,4,recombination,node_4530,node_0032 + node_0041 | h_transfer_recombination | deprotonation,node_1916;node_2252;node_4530;node_4666,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C20H13O4,positive,1,317.08138389727003,0.3771,0.4859999999999999,39,1,39,recombination,node_3749,node_0026 + node_0030 | dehydrogenative_coupling | protonation,node_1635;node_1705;node_1709;node_1807;node_1877;node_2025;node_2033;node_2289;node_2297;node_2793;node_2805;node_2877;node_2889;node_3053;node_3065;node_3309;node_3389;node_3477;node_3749;node_3891;node_3899;node_3991;node_3995;node_4391;node_4487;node_4799;node_4815;node_4907;node_4915;node_5203;node_5399;node_5415;node_5495;node_5503;node_5731;node_6741;node_6749;node_6769;node_6773,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C20H13O4,negative,-1,317.08138389727003,0.3771,0.4859999999999999,20,1,20,recombination,node_3754,node_0026 + node_0031 | h_transfer_recombination | deprotonation,node_1636;node_1808;node_3754;node_3892;node_3900;node_3926;node_3992;node_3996;node_4392;node_4488;node_4800;node_4816;node_4908;node_4916;node_5204;node_5400;node_5416;node_5496;node_5504;node_5732,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C20H13O5,positive,1,333.07629851684,0.3771,0.4859999999999999,14,1,14,recombination,node_3765,node_0026 + node_0034 | dehydrogenative_coupling | protonation,node_1643;node_1655;node_1979;node_2045;node_2239;node_2309;node_3317;node_3329;node_3765;node_3789;node_4839;node_4927;node_5439;node_5515,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C20H13O5,negative,-1,333.07629851684,0.3771,0.4859999999999999,12,1,12,recombination,node_3770,node_0026 + node_0035 | h_transfer_recombination | deprotonation,node_1644;node_1656;node_1980;node_2240;node_3770;node_3794;node_3934;node_3946;node_4840;node_4928;node_5440;node_5516,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C20H15O5,positive,1,335.0919485813,0.3771,0.4859999999999999,4,1,4,recombination,node_3769,node_0026 + node_0035 | h_transfer_recombination | protonation,node_3769;node_3793;node_3933;node_3945,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C25H17O4,positive,1,381.11268402619,0.3771,0.4859999999999999,51,1,51,recombination,node_4009,node_0028 + node_0030 | dehydrogenative_coupling | protonation,node_1723;node_1793;node_1797;node_1811;node_1973;node_2021;node_2083;node_2095;node_2171;node_2179;node_2193;node_2205;node_2285;node_2351;node_2359;node_2435;node_2447;node_2457;node_2469;node_2617;node_2629;node_2697;node_2709;node_2973;node_2985;node_3393;node_3481;node_3577;node_4009;node_4151;node_4159;node_4247;node_4251;node_4643;node_4719;node_4787;node_4903;node_4949;node_4973;node_5165;node_5191;node_5219;node_5303;node_5315;node_5387;node_5491;node_5537;node_5719;node_5747;node_5819;node_5831,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C25H17O4,negative,-1,381.11268402619,0.3771,0.4859999999999999,38,1,38,recombination,node_4014,node_0028 + node_0031 | h_transfer_recombination | deprotonation,node_1724;node_1812;node_2084;node_2096;node_2172;node_2180;node_2352;node_2360;node_2436;node_2448;node_4014;node_4152;node_4160;node_4182;node_4248;node_4252;node_4644;node_4720;node_4788;node_4904;node_4954;node_4978;node_5090;node_5102;node_5170;node_5192;node_5220;node_5294;node_5304;node_5316;node_5388;node_5492;node_5542;node_5654;node_5720;node_5748;node_5820;node_5832,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C25H17O5,positive,1,397.10759864576,0.3771,0.4859999999999999,12,1,12,recombination,node_4025,node_0028 + node_0034 | dehydrogenative_coupling | protonation,node_1731;node_1743;node_1911;node_1923;node_1983;node_2163;node_2243;node_2427;node_4025;node_4049;node_4517;node_4541,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C25H17O5,negative,-1,397.10759864576,0.3771,0.4859999999999999,16,1,16,recombination,node_4030,node_0028 + node_0035 | h_transfer_recombination | deprotonation,node_1732;node_1744;node_1912;node_1924;node_1984;node_2164;node_2244;node_2428;node_4030;node_4054;node_4190;node_4202;node_4522;node_4546;node_4662;node_4674,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C25H19O4,positive,1,383.12833409065,0.3771,0.4859999999999999,10,1,10,recombination,node_4013,node_0028 + node_0031 | h_transfer_recombination | protonation,node_4013;node_4181;node_4953;node_4977;node_5089;node_5101;node_5169;node_5293;node_5541;node_5653,structural_candidate_only,0.6559999999999999
PEEK,Polyether Ether Ketone,C25H19O5,positive,1,399.12324871022,0.3771,0.4859999999999999,8,1,8,recombination,node_4029,node_0028 + node_0035 | h_transfer_recombination | protonation,node_4029;node_4053;node_4189;node_4201;node_4521;node_4545;node_4661;node_4673,structural_candidate_only,0.6559999999999999
