node_id,compound_id,source_name,formula,counts,exact_mass,ion_mode,charge,generation_type,operation,path,source_nodes,fragment_atom_indices,reaction_site_elements,broken_bonds,h_shift,recombination_loss,rule_pack,trigger_feature,evidence,structure_score,ionization_score,path_score,formula_score,path_count,mechanism_count,source_fragment_count
node_1353,PDMS,Polydimethylsiloxane,C3H12O2Si2,"{""C"": 3, ""H"": 12, ""O"": 2, ""Si"": 2}",136.0375826952,positive,1,recombination,protonation,node_0039 + node_0074 | h_transfer_recombination | protonation,node_0260,,O;Si,3,1,,,,,0.4,0.72,0.488,0.942,40,3,36
node_1354,PDMS,Polydimethylsiloxane,C3H10O2Si2,"{""C"": 3, ""H"": 10, ""O"": 2, ""Si"": 2}",134.02193263074,negative,-1,recombination,deprotonation,node_0039 + node_0074 | h_transfer_recombination | deprotonation,node_0260,,O;Si,3,-1,,,,,0.4,0.72,0.488,0.942,72,3,68
node_1355,PDMS,Polydimethylsiloxane,C2H5OSi,"{""C"": 2, ""H"": 5, ""O"": 1, ""Si"": 1}",73.01096631537,positive,1,recombination,electron_loss,node_0039 + node_0075 | dehydrogenative_coupling | electron_loss,node_0261,,O;Si,3,-2,H2,,,,0.4,0.55,0.39,0.8420000000000001,5,2,5
node_1356,PDMS,Polydimethylsiloxane,C2H5OSi,"{""C"": 2, ""H"": 5, ""O"": 1, ""Si"": 1}",73.01096631537,negative,-1,recombination,electron_gain,node_0039 + node_0075 | dehydrogenative_coupling | electron_gain,node_0261,,O;Si,3,-2,H2,,,,0.4,0.55,0.39,0.8420000000000001,13,2,13
node_1357,PDMS,Polydimethylsiloxane,C2H6OSi,"{""C"": 2, ""H"": 6, ""O"": 1, ""Si"": 1}",74.0187913476,positive,1,recombination,protonation,node_0039 + node_0075 | dehydrogenative_coupling | protonation,node_0261,,O;Si,3,-1,H2,,,,0.4,0.72,0.488,0.8200000000000001,14,2,14
node_1358,PDMS,Polydimethylsiloxane,C2H4OSi,"{""C"": 2, ""H"": 4, ""O"": 1, ""Si"": 1}",72.00314128314,negative,-1,recombination,deprotonation,node_0039 + node_0075 | dehydrogenative_coupling | deprotonation,node_0261,,O;Si,3,-3,H2,,,,0.4,0.72,0.42800000000000005,0.5980000000000001,4,1,4
node_1359,PDMS,Polydimethylsiloxane,C2H7OSi,"{""C"": 2, ""H"": 7, ""O"": 1, ""Si"": 1}",75.02661637983,positive,1,recombination,electron_loss,node_0039 + node_0076 | h_transfer_recombination | electron_loss,node_0262,,O;Si,3,0,,,,,0.4,0.55,0.45,0.9040000000000001,19,3,19
node_1360,PDMS,Polydimethylsiloxane,C2H7OSi,"{""C"": 2, ""H"": 7, ""O"": 1, ""Si"": 1}",75.02661637983,negative,-1,recombination,electron_gain,node_0039 + node_0076 | h_transfer_recombination | electron_gain,node_0262,,O;Si,3,0,,,,,0.4,0.55,0.45,0.9040000000000001,11,3,11
node_1361,PDMS,Polydimethylsiloxane,C2H8OSi,"{""C"": 2, ""H"": 8, ""O"": 1, ""Si"": 1}",76.03444141206,positive,1,recombination,protonation,node_0039 + node_0076 | h_transfer_recombination | protonation,node_0262,,O;Si,3,1,,,,,0.4,0.72,0.488,0.942,12,3,10
node_1362,PDMS,Polydimethylsiloxane,C2H6OSi,"{""C"": 2, ""H"": 6, ""O"": 1, ""Si"": 1}",74.0187913476,negative,-1,recombination,deprotonation,node_0039 + node_0076 | h_transfer_recombination | deprotonation,node_0262,,O;Si,3,-1,,,,,0.4,0.72,0.488,0.942,20,3,18
node_1363,PDMS,Polydimethylsiloxane,C3H9O2Si2,"{""C"": 3, ""H"": 9, ""O"": 2, ""Si"": 2}",133.01410759851,positive,1,recombination,electron_loss,node_0039 + node_0077 | dehydrogenative_coupling | electron_loss,node_0263,,O;Si,3,-2,H2,,,,0.4,0.55,0.39,0.56,16,1,16
node_1364,PDMS,Polydimethylsiloxane,C3H9O2Si2,"{""C"": 3, ""H"": 9, ""O"": 2, ""Si"": 2}",133.01410759851,negative,-1,recombination,electron_gain,node_0039 + node_0077 | dehydrogenative_coupling | electron_gain,node_0263,,O;Si,3,-2,H2,,,,0.4,0.55,0.39,0.6280000000000001,48,1,48
node_1365,PDMS,Polydimethylsiloxane,C3H10O2Si2,"{""C"": 3, ""H"": 10, ""O"": 2, ""Si"": 2}",134.02193263074,positive,1,recombination,protonation,node_0039 + node_0077 | dehydrogenative_coupling | protonation,node_0263,,O;Si,3,-1,H2,,,,0.4,0.72,0.488,0.8200000000000001,52,2,52
node_1366,PDMS,Polydimethylsiloxane,C3H8O2Si2,"{""C"": 3, ""H"": 8, ""O"": 2, ""Si"": 2}",132.00628256628,negative,-1,recombination,deprotonation,node_0039 + node_0077 | dehydrogenative_coupling | deprotonation,node_0263,,O;Si,3,-3,H2,,,,0.4,0.72,0.42800000000000005,0.5980000000000001,16,1,16
node_1367,PDMS,Polydimethylsiloxane,C3H11O2Si2,"{""C"": 3, ""H"": 11, ""O"": 2, ""Si"": 2}",135.02975766297,positive,1,recombination,electron_loss,node_0039 + node_0078 | h_transfer_recombination | electron_loss,node_0264,,O;Si,3,0,,,,,0.4,0.55,0.45,0.8740000000000001,68,2,68
node_1368,PDMS,Polydimethylsiloxane,C3H11O2Si2,"{""C"": 3, ""H"": 11, ""O"": 2, ""Si"": 2}",135.02975766297,negative,-1,recombination,electron_gain,node_0039 + node_0078 | h_transfer_recombination | electron_gain,node_0264,,O;Si,3,0,,,,,0.4,0.55,0.45,0.8740000000000001,36,2,36
node_1369,PDMS,Polydimethylsiloxane,C3H12O2Si2,"{""C"": 3, ""H"": 12, ""O"": 2, ""Si"": 2}",136.0375826952,positive,1,recombination,protonation,node_0039 + node_0078 | h_transfer_recombination | protonation,node_0264,,O;Si,3,1,,,,,0.4,0.72,0.488,0.942,40,3,36
node_1370,PDMS,Polydimethylsiloxane,C3H10O2Si2,"{""C"": 3, ""H"": 10, ""O"": 2, ""Si"": 2}",134.02193263074,negative,-1,recombination,deprotonation,node_0039 + node_0078 | h_transfer_recombination | deprotonation,node_0264,,O;Si,3,-1,,,,,0.4,0.72,0.488,0.942,72,3,68
node_1371,PDMS,Polydimethylsiloxane,C3H9O2Si2,"{""C"": 3, ""H"": 9, ""O"": 2, ""Si"": 2}",133.01410759851,positive,1,recombination,electron_loss,node_0039 + node_0079 | dehydrogenative_coupling | electron_loss,node_0265,,O;Si,3,-2,H2,,,,0.4,0.55,0.39,0.56,16,1,16
node_1372,PDMS,Polydimethylsiloxane,C3H9O2Si2,"{""C"": 3, ""H"": 9, ""O"": 2, ""Si"": 2}",133.01410759851,negative,-1,recombination,electron_gain,node_0039 + node_0079 | dehydrogenative_coupling | electron_gain,node_0265,,O;Si,3,-2,H2,,,,0.4,0.55,0.39,0.6280000000000001,48,1,48
node_1373,PDMS,Polydimethylsiloxane,C3H10O2Si2,"{""C"": 3, ""H"": 10, ""O"": 2, ""Si"": 2}",134.02193263074,positive,1,recombination,protonation,node_0039 + node_0079 | dehydrogenative_coupling | protonation,node_0265,,O;Si,3,-1,H2,,,,0.4,0.72,0.488,0.8200000000000001,52,2,52
node_1374,PDMS,Polydimethylsiloxane,C3H8O2Si2,"{""C"": 3, ""H"": 8, ""O"": 2, ""Si"": 2}",132.00628256628,negative,-1,recombination,deprotonation,node_0039 + node_0079 | dehydrogenative_coupling | deprotonation,node_0265,,O;Si,3,-3,H2,,,,0.4,0.72,0.42800000000000005,0.5980000000000001,16,1,16
node_1375,PDMS,Polydimethylsiloxane,C3H11O2Si2,"{""C"": 3, ""H"": 11, ""O"": 2, ""Si"": 2}",135.02975766297,positive,1,recombination,electron_loss,node_0039 + node_0080 | h_transfer_recombination | electron_loss,node_0266,,O;Si,3,0,,,,,0.4,0.55,0.45,0.8740000000000001,68,2,68
node_1376,PDMS,Polydimethylsiloxane,C3H11O2Si2,"{""C"": 3, ""H"": 11, ""O"": 2, ""Si"": 2}",135.02975766297,negative,-1,recombination,electron_gain,node_0039 + node_0080 | h_transfer_recombination | electron_gain,node_0266,,O;Si,3,0,,,,,0.4,0.55,0.45,0.8740000000000001,36,2,36
node_1377,PDMS,Polydimethylsiloxane,C3H12O2Si2,"{""C"": 3, ""H"": 12, ""O"": 2, ""Si"": 2}",136.0375826952,positive,1,recombination,protonation,node_0039 + node_0080 | h_transfer_recombination | protonation,node_0266,,O;Si,3,1,,,,,0.4,0.72,0.488,0.942,40,3,36
