formula,counts,exact_mass,ion_mode,charge,source_compound_id,source_name,generation_type,path,broken_bonds,h_shift,adduct,neutral_losses,fragment_atom_indices,score
C84H118Na,"{'C': 84, 'H': 118, 'Na': 1}",1149.9131230851401,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 11×repeat | H shift -2 | Na,0,-2,Na,,,0.0
C84H118O,"{'C': 84, 'H': 118, 'O': 1}",1142.91826842271,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 11×repeat | H shift -2 | O,0,-2,O,,,0.0
C84H119,"{'C': 84, 'H': 119}",1127.93117883537,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 11×repeat | H shift -2 | H,0,-2,H,,,0.0
C84H119,"{'C': 84, 'H': 119}",1127.93117883537,neutral,0,COC,Cyclic Olefin Copolymer,h_shift,M + 11×repeat | H shift -1,0,-1,,,,0.0
C84H119,"{'C': 84, 'H': 119}",1127.93117883537,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 11×repeat | -H,0,0,-H,,,0.0
C84H119,"{'C': 84, 'H': 119}",1127.93117883537,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 11×repeat | H shift +1 | -H2,0,1,,H2,,0.0
C84H119Cl,"{'C': 84, 'H': 119, 'Cl': 1}",1162.90003151737,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 11×repeat | H shift -1 | Cl,0,-1,Cl,,,0.0
C84H119K,"{'C': 84, 'H': 119, 'K': 1}",1166.89488532177,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 11×repeat | H shift -1 | K,0,-1,K,,,0.0
C84H119Na,"{'C': 84, 'H': 119, 'Na': 1}",1150.92094811737,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 11×repeat | H shift -1 | Na,0,-1,Na,,,0.0
C84H119O,"{'C': 84, 'H': 119, 'O': 1}",1143.92609345494,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 11×repeat | H shift -2 | OH | ; | M + 11×repeat | H shift -1 | O,0,-2,OH,,,0.0
C84H120,"{'C': 84, 'H': 120}",1128.9390038676,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 11×repeat | H shift -1 | H,0,-1,H,,,0.0
C84H120,"{'C': 84, 'H': 120}",1128.9390038676,neutral,0,COC,Cyclic Olefin Copolymer,oligomer,M + 11×repeat,0,0,,,,0.0
C84H120,"{'C': 84, 'H': 120}",1128.9390038676,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 11×repeat | H shift +1 | -H,0,1,-H,,,0.0
C84H120,"{'C': 84, 'H': 120}",1128.9390038676,neutral,0,COC,Cyclic Olefin Copolymer,neutral_loss,M + 11×repeat | H shift +2 | -H2,0,2,,H2,,0.0
C84H120Cl,"{'C': 84, 'H': 120, 'Cl': 1}",1163.9078565496,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 11×repeat | Cl,0,0,Cl,,,0.0
C84H120K,"{'C': 84, 'H': 120, 'K': 1}",1167.902710354,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 11×repeat | K,0,0,K,,,0.0
C84H120Na,"{'C': 84, 'H': 120, 'Na': 1}",1151.9287731496,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 11×repeat | Na,0,0,Na,,,0.0
C84H120O,"{'C': 84, 'H': 120, 'O': 1}",1144.93391848717,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 11×repeat | H shift -1 | OH | ; | M + 11×repeat | O,0,-1,OH,,,0.0
C84H121,"{'C': 84, 'H': 121}",1129.94682889983,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 11×repeat | H,0,0,H,,,0.0
C84H121,"{'C': 84, 'H': 121}",1129.94682889983,neutral,0,COC,Cyclic Olefin Copolymer,h_shift,M + 11×repeat | H shift +1,0,1,,,,0.0
C84H121,"{'C': 84, 'H': 121}",1129.94682889983,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 11×repeat | H shift +2 | -H,0,2,-H,,,0.0
C84H121Cl,"{'C': 84, 'H': 121, 'Cl': 1}",1164.91568158183,negative,-1,COC,Cyclic Olefin Copolymer,adduct,M + 11×repeat | H shift +1 | Cl,0,1,Cl,,,0.0
C84H121K,"{'C': 84, 'H': 121, 'K': 1}",1168.91053538623,positive,1,COC,Cyclic Olefin Copolymer,adduct,M + 11×repeat | H shift +1 | K,0,1,K,,,0.0
